30;00:01:15,210;00:01:16,379;How will it happen?
31;00:01:16,380;00:01:17,460;Will there be pain?
32;00:01:17,470;00:01:18,890;JAIME:
32;00:01:17,470;00:01:18,890;No, I'll make sure of that.
33;00:01:19,170;00:01:20,840;I'd hate to die like your son.
34;00:01:21,300;00:01:23,430;Not at all what I intended.
35;00:01:23,880;00:01:24,960;Tell Cersei.
36;00:01:25,340;00:01:26,790;I want her to know it was me.
37;00:01:35,090;00:01:37,920;( theme music playing )
38;00:03:21,630;00:03:23,630;( horse neighs )
39;00:03:37,510;00:03:39,510;Man:
39;00:03:37,510;00:03:39,510;Hold that wagon!
40;00:03:41,630;00:03:44,250;( horses neighing )
41;00:03:53,670;00:03:55,919;You've just won
41;00:03:53,670;00:03:55,919;the biggest prize
41;00:03:53,670;00:03:55,919;in the world.
42;00:03:55,920;00:03:58,170;What could you possibly
42;00:03:55,920;00:03:58,170;have to be upset about?
43;00:04:00,260;00:04:02,379;Come on, you can tell me.
44;00:04:02,380;00:04:04,919;Queen of Thorns
44;00:04:02,380;00:04:04,919;give you one last
44;00:04:02,380;00:04:04,919;prick in the balls
45;00:04:04,920;00:04:06,250;before saying goodbye?
46;00:04:06,260;00:04:08,850;I'll save my confessions
46;00:04:06,260;00:04:08,850;for the High Septon.
47;00:04:08,851;00:04:11,040;There is no more High Septon.
48;00:04:11,050;00:04:13,299;No, there isn't, is there?
49;00:04:13,300;00:04:16,600;There is still
49;00:04:13,300;00:04:16,600;the question of my prize.
50;00:04:18,420;00:04:21,250;That's a lot of money
50;00:04:18,420;00:04:21,250;I just gave you.
51;00:04:21,260;00:04:22,600;It's not a castle.
52;00:04:24,260;00:04:26,425;How about that one?
52;00:04:24,260;00:04:26,425;It's available.
53;00:04:26,426;00:04:27,790;You don't want Highgarden.
54;00:04:27,800;00:04:30,589;I beg to differ.
54;00:04:27,800;00:04:30,589;We're at war.
55;00:04:30,590;00:04:33,790;Daenerys Targaryen
55;00:04:30,590;00:04:33,790;could come and take it back
55;00:04:30,590;00:04:33,790;the day after you move in.
56;00:04:35,170;00:04:37,040;Besides, think of the upkeep.
57;00:04:37,050;00:04:40,095;The more you owe,
57;00:04:37,050;00:04:40,095;the more it weighs you down.
58;00:04:40,096;00:04:42,669;Oh, is that why
58;00:04:40,096;00:04:42,669;you're so fucking glum, eh?
59;00:04:42,670;00:04:44,590;All your new riches
59;00:04:42,670;00:04:44,590;weighing you down?
60;00:04:45,970;00:04:48,140;Man: Move out!
60;00:04:45,970;00:04:48,140;Jaime: They're not mine.
61;00:04:48,141;00:04:50,879;This all belongs
61;00:04:48,141;00:04:50,879;to the Iron Bank.
62;00:04:50,880;00:04:54,129;See?
62;00:04:50,880;00:04:54,129;We pay our debts.
63;00:04:54,130;00:04:55,960;Right, just not to me.
64;00:04:57,840;00:05:00,629;Ser Bronn of the Blackwater,
64;00:04:57,840;00:05:00,629;formerly of...
65;00:05:00,630;00:05:03,089;whatever nameless
65;00:05:00,630;00:05:03,089;shit heap you're from
66;00:05:03,090;00:05:05,000;with a saddlebag full of gold,
67;00:05:05,010;00:05:07,469;complaining about
67;00:05:05,010;00:05:07,469;not getting paid.
68;00:05:07,470;00:05:09,259;When we win this war,
69;00:05:09,260;00:05:11,135;all the castles
69;00:05:09,260;00:05:11,135;in the Seven Kingdoms
70;00:05:11,136;00:05:12,589;will be yours to choose from,
71;00:05:12,590;00:05:14,000;with no one left
71;00:05:12,590;00:05:14,000;to take them away from you.
72;00:05:14,010;00:05:15,885;Yes, I'm sure
72;00:05:14,010;00:05:15,885;Queen Cersei's reign
73;00:05:15,886;00:05:17,339;will be quiet and peaceable.
74;00:05:17,340;00:05:18,919;Ah, stranger things
74;00:05:17,340;00:05:18,919;have happened.
75;00:05:18,920;00:05:19,960;Like what?
76;00:05:22,010;00:05:24,969;The granaries are
76;00:05:22,010;00:05:24,969;being emptied and loaded
76;00:05:22,010;00:05:24,969;into wagons, my lord.
77;00:05:24,970;00:05:27,799;The current harvest?
77;00:05:24,970;00:05:27,799;We have teams of men
77;00:05:24,970;00:05:27,799;collecting it
78;00:05:27,800;00:05:29,469;from all the farms in the Reach.
79;00:05:29,470;00:05:31,799;Ser Bronn, will you
79;00:05:29,470;00:05:31,799;accompany the Tarlys
80;00:05:31,800;00:05:33,969;and help them
80;00:05:31,800;00:05:33,969;accelerate this process?
81;00:05:33,970;00:05:35,969;I'm not much
81;00:05:33,970;00:05:35,969;for shoveling wheat.
82;00:05:35,970;00:05:41,129;No, but motivating
82;00:05:35,970;00:05:41,129;reluctant farmers to
82;00:05:35,970;00:05:41,129;hand over their harvest--
83;00:05:41,130;00:05:43,170;I bet you're going to have
83;00:05:41,130;00:05:43,170;a real talent for that.
84;00:05:45,300;00:05:47,009;My lord.
85;00:05:47,010;00:05:48,140;My lord.
86;00:05:50,340;00:05:51,340;My lord.
87;00:06:01,970;00:06:04,259;Tycho:
87;00:06:01,970;00:06:04,259;I must say,
87;00:06:01,970;00:06:04,259;I don't think the Iron Bank
88;00:06:04,260;00:06:09,009;has ever had a debt
88;00:06:04,260;00:06:09,009;of this magnitude repaid
88;00:06:04,260;00:06:09,009;in a single installment.
89;00:06:09,010;00:06:13,215;I always considered
89;00:06:09,010;00:06:13,215;your father a very effective
89;00:06:09,010;00:06:13,215;and efficient man,
90;00:06:13,216;00:06:16,839;but you appear to be
90;00:06:13,216;00:06:16,839;redefining those terms
90;00:06:13,216;00:06:16,839;entirely.
91;00:06:16,840;00:06:19,040;You're too kind, my lord.
92;00:06:19,050;00:06:22,209;I am neither kind
92;00:06:19,050;00:06:22,209;nor a lord, Your Grace.
93;00:06:22,210;00:06:25,379;I am merely an instrument
93;00:06:22,210;00:06:25,379;of the institution
93;00:06:22,210;00:06:25,379;I represent.
94;00:06:25,380;00:06:29,129;Its well-being is a matter
94;00:06:25,380;00:06:29,129;of arithmetic, not sentiment.
95;00:06:29,130;00:06:32,210;And the current arithmetic
95;00:06:29,130;00:06:32,210;is outstanding.
96;00:06:33,420;00:06:35,500;Uh, the gold...
96;00:06:33,420;00:06:35,500;Is on its way.
97;00:06:35,510;00:06:39,509;My brother is supervising
97;00:06:35,510;00:06:39,509;its transportation himself.
98;00:06:39,510;00:06:42,425;Some at the Iron Bank
98;00:06:39,510;00:06:42,425;will be disappointed.
99;00:06:42,426;00:06:45,169;They've grown rather fond
99;00:06:42,426;00:06:45,169;of your interest payments.
100;00:06:45,170;00:06:48,419;We must devise a way
100;00:06:45,170;00:06:48,419;to raise their spirits.
101;00:06:48,420;00:06:50,879;Yes, perhaps we could
101;00:06:48,420;00:06:50,879;be of assistance
102;00:06:50,880;00:06:53,669;in some current venture.
103;00:06:53,670;00:06:55,629;My only venture at this moment
104;00:06:55,630;00:06:58,290;is reestablishing control
104;00:06:55,630;00:06:58,290;over this continent
105;00:06:58,300;00:07:00,589;and every person on it.
106;00:07:00,590;00:07:03,419;I see a great deal
106;00:07:00,590;00:07:03,419;of potential in that venture.
107;00:07:03,420;00:07:07,379;I imagine it would require
107;00:07:03,420;00:07:07,379;outside investment.
108;00:07:07,380;00:07:08,629;It will, indeed.
109;00:07:08,630;00:07:11,589;I need to expand
109;00:07:08,630;00:07:11,589;my armies, my navies.
110;00:07:11,590;00:07:15,290;My Hand, Qyburn,
110;00:07:11,590;00:07:15,290;has made overtures to
110;00:07:11,590;00:07:15,290;the Golden Company in Essos.
111;00:07:15,300;00:07:16,509;I know them well.
112;00:07:16,510;00:07:18,969;They have helped us
112;00:07:16,510;00:07:18,969;recover significant sums
113;00:07:18,970;00:07:21,930;from parties who had
113;00:07:18,970;00:07:21,930;fallen into deep arrears.
114;00:07:21,931;00:07:23,629;That's good to hear.
115;00:07:23,630;00:07:27,040;I, too, would like them
115;00:07:23,630;00:07:27,040;to recover some things
115;00:07:23,630;00:07:27,040;that belong to me.
116;00:07:28,470;00:07:30,759;Rest assured, Your Grace,
117;00:07:30,760;00:07:33,669;you can count on
117;00:07:30,760;00:07:33,669;the Iron Bank's support.
118;00:07:33,670;00:07:36,710;Hmm.
118;00:07:33,670;00:07:36,710;As soon as
118;00:07:33,670;00:07:36,710;the gold arrives.
119;00:07:38,970;00:07:40,469;( fire crackling )
120;00:07:40,470;00:07:41,800;Littlefinger:
120;00:07:40,470;00:07:41,800;This is for you.
121;00:07:46,590;00:07:49,290;The last man who wielded it
121;00:07:46,590;00:07:49,290;meant to cut your throat,
122;00:07:49,300;00:07:51,140;but your mother fought him off.
123;00:07:59,920;00:08:01,960;The other dagger,
124;00:08:01,970;00:08:04,629;the one that took her life,
125;00:08:04,630;00:08:07,839;I would have
125;00:08:04,630;00:08:07,839;stopped that dagger
125;00:08:04,630;00:08:07,839;with my own heart
126;00:08:07,840;00:08:09,250;if I could have.
127;00:08:11,340;00:08:13,960;I wasn't there for her
127;00:08:11,340;00:08:13,960;when she needed me most.
128;00:08:15,670;00:08:18,669;But I am here for her now
129;00:08:18,670;00:08:21,379;to do what she would have done,
130;00:08:21,380;00:08:23,340;to protect her children.
131;00:08:25,920;00:08:29,839;Anything I can do
131;00:08:25,920;00:08:29,839;for you, Brandon,
132;00:08:29,840;00:08:32,170;you need only ask.
133;00:08:34,670;00:08:37,379;Do you know
133;00:08:34,670;00:08:37,379;who this belonged to?
134;00:08:37,380;00:08:40,089;No.
135;00:08:40,090;00:08:43,919;That very question was
135;00:08:40,090;00:08:43,919;what started the War
135;00:08:40,090;00:08:43,919;of the Five Kings.
136;00:08:43,920;00:08:48,339;In a way,
136;00:08:43,920;00:08:48,339;that dagger made you
136;00:08:43,920;00:08:48,339;what you are today.
137;00:08:48,340;00:08:50,209;Forced from your home,
138;00:08:50,210;00:08:52,710;driven out to the wilds
138;00:08:50,210;00:08:52,710;beyond the Wall.
139;00:08:52,720;00:08:57,470;I imagine you've seen things
139;00:08:52,720;00:08:57,470;most men wouldn't believe.
140;00:09:06,920;00:09:10,040;To go through all of that
140;00:09:06,920;00:09:10,040;and make your way home again
141;00:09:10,050;00:09:14,669;only to find such chaos
141;00:09:10,050;00:09:14,669;in the world,
142;00:09:14,670;00:09:15,710;I can only imagine--
143;00:09:15,720;00:09:17,680;Chaos is a ladder.
144;00:09:21,670;00:09:23,840;( door opens )
145;00:09:28,380;00:09:30,040;( exhales )
146;00:09:30,050;00:09:32,969;I'm sorry to have
146;00:09:30,050;00:09:32,969;disturbed you, Lord Stark.
147;00:09:32,970;00:09:34,390;I'm not Lord Stark.
148;00:09:45,760;00:09:47,879;What's that?
149;00:09:47,880;00:09:49,879;Maester Wolkan built it for me
150;00:09:49,880;00:09:51,419;so I can move around
150;00:09:49,880;00:09:51,419;more easily.
151;00:09:51,420;00:09:53,250;It's a very good idea.
152;00:09:56,090;00:09:57,960;You're leaving.
153;00:09:59,260;00:10:00,930;I don't want to leave you,
154;00:10:00,931;00:10:03,919;but when--
154;00:10:00,931;00:10:03,919;when they come,
155;00:10:03,920;00:10:05,630;I need to be with my family.
156;00:10:06,840;00:10:08,710;And you're safe.
157;00:10:08,720;00:10:10,600;Well, as safe
157;00:10:08,720;00:10:10,600;as anyone can be now.
158;00:10:11,720;00:10:13,930;You don't need me anymore.
159;00:10:15,010;00:10:16,550;No, I don't.
160;00:10:21,010;00:10:22,170;That's all you've got to say?
161;00:10:23,760;00:10:25,180;Thank you.
162;00:10:26,630;00:10:28,629;Thank you?
163;00:10:28,630;00:10:30,290;For helping me.
164;00:10:32,210;00:10:34,419;My brother died for you.
165;00:10:34,420;00:10:37,129;Hodor and Summer died for you.
166;00:10:37,130;00:10:39,460;I almost died for you.
167;00:10:43,300;00:10:46,300;Bran...
167;00:10:43,300;00:10:46,300;I'm not, really.
168;00:10:48,260;00:10:49,799;Not anymore.
169;00:10:49,800;00:10:51,969;( crying )
170;00:10:51,970;00:10:55,259;I remember
170;00:10:51,970;00:10:55,259;what it felt like
170;00:10:51,970;00:10:55,259;to be Brandon Stark,
171;00:10:55,260;00:10:58,760;but I remember so much else now.
172;00:11:05,880;00:11:07,460;You died in that cave.
173;00:11:45,840;00:11:47,250;I did.
174;00:11:47,260;00:11:49,675;The kitchen girl,
174;00:11:47,260;00:11:49,675;the redhead with the behind.
175;00:11:49,676;00:11:54,339;The only thing in the kitchen
175;00:11:49,676;00:11:54,339;that you've put your cock in
175;00:11:49,676;00:11:54,339;is the liver.
176;00:11:54,340;00:11:57,669;'Ey up.
176;00:11:54,340;00:11:57,669;Where you going?
177;00:11:57,670;00:12:00,209;In there.
177;00:11:57,670;00:12:00,209;I live here.
178;00:12:00,210;00:12:01,919;( snickers )
178;00:12:00,210;00:12:01,919;Fuck off.
179;00:12:01,920;00:12:04,000;I'm Arya Stark.
179;00:12:01,920;00:12:04,000;This is my home.
180;00:12:06,590;00:12:07,879;( Henk snorts )
181;00:12:07,880;00:12:09,500;Arya Stark's dead.
182;00:12:12,210;00:12:14,339;Send for Maester Luwin
182;00:12:12,210;00:12:14,339;or Ser Rodrick.
183;00:12:14,340;00:12:17,379;They'll tell you who I am.
183;00:12:14,340;00:12:17,379;There's no Rodrick here.
184;00:12:17,380;00:12:19,209;Maester's named Wolkan.
185;00:12:19,210;00:12:22,379;Go ask Jon Snow, then,
185;00:12:19,210;00:12:22,379;the King in the North.
186;00:12:22,380;00:12:24,919;He's my brother.
186;00:12:22,380;00:12:24,919;He's a thousand
186;00:12:22,380;00:12:24,919;miles away.
187;00:12:24,920;00:12:27,710;Look, it's cold and we're busy,
188;00:12:27,720;00:12:31,089;so, you know,
188;00:12:27,720;00:12:31,089;best fuck off.
188;00:12:27,720;00:12:31,089;Mm.
189;00:12:31,090;00:12:33,960;If Jon's gone,
189;00:12:31,090;00:12:33,960;who's in charge
189;00:12:31,090;00:12:33,960;of Winterfell?
190;00:12:35,300;00:12:39,129;The Lady of Winterfell.
190;00:12:35,300;00:12:39,129;Lady Stark.
191;00:12:39,130;00:12:40,839;Which Lady Stark?
191;00:12:39,130;00:12:40,839;Henk: You tell us.
192;00:12:40,840;00:12:42,590;You're the one
192;00:12:40,840;00:12:42,590;impersonating her sister.
193;00:12:46,300;00:12:48,419;Tell Sansa her sister's home.
194;00:12:48,420;00:12:52,750;Lady Sansa is too busy
194;00:12:48,420;00:12:52,750;to waste her breath on you,
194;00:12:48,420;00:12:52,750;just like us.
195;00:12:52,760;00:12:56,089;So, for the last time, fuck off.
196;00:12:56,090;00:12:57,590;( grunts )
197;00:13:00,340;00:13:03,209;I'm getting into this castle
197;00:13:00,340;00:13:03,209;one way or another.
198;00:13:03,210;00:13:06,710;If I'm not who I say I am,
198;00:13:03,210;00:13:06,710;I won't last long.
199;00:13:06,720;00:13:10,760;But if I am
199;00:13:06,720;00:13:10,760;and Sansa finds out
199;00:13:06,720;00:13:10,760;you turned me away...
200;00:13:18,340;00:13:20,960;Right, you sit there.
201;00:13:20,970;00:13:23,169;Right there.
202;00:13:23,170;00:13:24,170;Don't move.
203;00:13:25,800;00:13:28,135;Right, go tell Lady Stark.
203;00:13:25,800;00:13:28,135;I'll watch her.
204;00:13:28,136;00:13:31,460;Henk:
204;00:13:28,136;00:13:31,460;I ain't telling Lady Stark.
204;00:13:28,136;00:13:31,460;You can tell her.
205;00:13:31,470;00:13:32,850;Koner:
205;00:13:31,470;00:13:32,850;Why me?
206;00:13:58,050;00:14:00,095;Henk:
206;00:13:58,050;00:14:00,095;You're gonna tell her.
206;00:13:58,050;00:14:00,095;I'm not.
207;00:14:00,096;00:14:03,000;'Cause if you don't,
207;00:14:00,096;00:14:03,000;I'm gonna hit you right
207;00:14:00,096;00:14:03,000;in the fucking face
208;00:14:03,010;00:14:04,390;as hard as I can.
209;00:14:12,670;00:14:14,129;Koner:
209;00:14:12,670;00:14:14,129;We told her to wait.
210;00:14:14,130;00:14:16,879;( sighs )
210;00:14:14,130;00:14:16,879;We were standing
210;00:14:14,130;00:14:16,879;right next to her, and...
211;00:14:16,880;00:14:19,000;And-- and when
211;00:14:16,880;00:14:19,000;we turned around,
211;00:14:16,880;00:14:19,000;she'd gone, my lady.
212;00:14:19,010;00:14:20,885;She-- she was nothing.
212;00:14:19,010;00:14:20,885;Some winter town girl.
213;00:14:20,886;00:14:23,669;She comes in asking
213;00:14:20,886;00:14:23,669;for, uh, Ser Rodrick...
214;00:14:23,670;00:14:26,169;Rodrick, yeah. Luwin, yeah.
214;00:14:23,670;00:14:26,169;...and Maester Luwin.
215;00:14:26,170;00:14:28,589;( Henk stammering )
215;00:14:26,170;00:14:28,589;And don't trouble yourself
215;00:14:26,170;00:14:28,589;over it, my lady.
216;00:14:28,590;00:14:31,790;We'll-- we'll find her.
216;00:14:28,590;00:14:31,790;You don't have to.
217;00:14:31,800;00:14:33,299;I know where she is.
218;00:14:33,300;00:14:35,220;( fire crackling )
219;00:14:41,050;00:14:43,890;( chain rattling )
220;00:14:49,630;00:14:51,840;Do I have to call you
220;00:14:49,630;00:14:51,840;Lady Stark now?
221;00:14:53,920;00:14:55,540;Yes.
222;00:15:12,630;00:15:14,960;You shouldn't have run
222;00:15:12,630;00:15:14,960;from the guards.
223;00:15:14,970;00:15:17,009;I didn't run.
224;00:15:17,010;00:15:18,390;You need better guards.
225;00:15:20,590;00:15:22,090;( chuckles )
226;00:15:25,090;00:15:28,210;It suits you...
226;00:15:25,090;00:15:28,210;Lady Stark.
227;00:15:29,380;00:15:31,250;Jon left you in charge?
228;00:15:31,260;00:15:32,640;He did.
229;00:15:34,050;00:15:36,549;I hope he comes back soon.
230;00:15:36,550;00:15:38,390;I remember how happy
230;00:15:36,550;00:15:38,390;he was to see me.
231;00:15:38,391;00:15:41,710;When he sees you,
231;00:15:38,391;00:15:41,710;his heart will
231;00:15:38,391;00:15:41,710;probably stop.
232;00:15:41,720;00:15:43,300;( chuckles )
233;00:15:51,590;00:15:53,790;It doesn't look like him.
234;00:15:53,800;00:15:57,100;Should've been carved
234;00:15:53,800;00:15:57,100;by someone who knew his face.
235;00:15:57,101;00:16:00,090;Everyone who knew
235;00:15:57,101;00:16:00,090;his face is dead.
236;00:16:02,420;00:16:03,590;We're not.
237;00:16:09,260;00:16:11,339;They say you killed Joffrey.
238;00:16:11,340;00:16:13,629;Did you?
239;00:16:13,630;00:16:15,290;I wish I had.
240;00:16:15,300;00:16:18,339;Hmm.
240;00:16:15,300;00:16:18,339;Me, too.
241;00:16:18,340;00:16:20,960;I was angry when I heard
241;00:16:18,340;00:16:20,960;someone else had done it.
242;00:16:22,970;00:16:25,640;However long my list got,
242;00:16:22,970;00:16:25,640;he was always first.
243;00:16:25,641;00:16:27,540;Your list?
244;00:16:27,550;00:16:29,760;Of people I'm going to kill.
245;00:16:39,630;00:16:42,379;How did you get back
245;00:16:39,630;00:16:42,379;to Winterfell?
246;00:16:42,380;00:16:44,209;It's a long story.
247;00:16:44,210;00:16:46,290;I imagine yours is, too.
248;00:16:46,300;00:16:48,259;Yes.
249;00:16:48,260;00:16:50,379;Not a very pleasant one.
250;00:16:50,380;00:16:52,380;Mine neither.
251;00:16:55,760;00:16:58,129;But our stories aren't over yet.
252;00:16:58,130;00:17:01,000;No, they're not.
253;00:17:08,130;00:17:09,500;Arya...
254;00:17:13,090;00:17:14,210;Bran's home, too.
255;00:17:26,380;00:17:29,540;( crows cawing )
256;00:17:52,550;00:17:53,890;You came home.
257;00:18:07,760;00:18:09,760;I saw you at the crossroads.
258;00:18:11,590;00:18:12,919;You saw me?
259;00:18:12,920;00:18:15,419;I see quite a lot now.
260;00:18:15,420;00:18:20,250;Bran has... visions.
261;00:18:20,260;00:18:22,430;I thought you might go
261;00:18:20,260;00:18:22,430;to King's Landing.
262;00:18:22,431;00:18:24,669;So did I.
263;00:18:24,670;00:18:26,540;Why would you go back there?
264;00:18:26,550;00:18:29,140;Cersei's on her list of names.
265;00:18:40,670;00:18:42,540;Who else is on your list?
266;00:18:42,550;00:18:44,300;Most of them are dead already.
267;00:18:55,420;00:18:57,750;Where did you get this?
268;00:18:57,760;00:18:59,180;Littlefinger gave it to me.
269;00:19:00,470;00:19:02,719;Littlefinger?
269;00:19:00,470;00:19:02,719;He's here?
270;00:19:02,720;00:19:04,595;He has declared for House Stark.
271;00:19:04,596;00:19:06,460;Why would he give you a dagger?
272;00:19:06,470;00:19:08,969;He thought
272;00:19:06,470;00:19:08,969;I'd want it.
272;00:19:06,470;00:19:08,969;Sansa: Why?
273;00:19:08,970;00:19:10,680;Because it was meant to kill me.
274;00:19:10,681;00:19:15,540;The cutthroat...
274;00:19:10,681;00:19:15,540;after your fall?
275;00:19:15,550;00:19:18,430;Why would a cutthroat
275;00:19:15,550;00:19:18,430;have a Valyrian steel dagger?
276;00:19:18,431;00:19:21,460;Someone very wealthy
276;00:19:18,431;00:19:21,460;wanted me dead.
277;00:19:21,470;00:19:22,635;He's not a generous man.
278;00:19:22,636;00:19:24,000;He wouldn't give you anything
279;00:19:24,010;00:19:25,930;unless he thought
279;00:19:24,010;00:19:25,930;he was getting
279;00:19:24,010;00:19:25,930;something back.
280;00:19:28,300;00:19:31,299;It doesn't matter.
280;00:19:28,300;00:19:31,299;What do you mean
280;00:19:28,300;00:19:31,299;it doesn't matter?
281;00:19:31,300;00:19:33,220;I don't want it.
282;00:19:37,510;00:19:38,550;Are you sure?
283;00:19:39,840;00:19:41,250;Arya:
283;00:19:39,840;00:19:41,250;It's Valyrian steel.
284;00:19:41,260;00:19:43,640;It's wasted on a cripple.
285;00:19:58,590;00:20:01,130;( people chattering )
286;00:20:05,050;00:20:06,350;( bleating )
287;00:20:19,420;00:20:22,919;Catelyn Stark would be proud.
288;00:20:22,920;00:20:25,290;You kept your vow.
289;00:20:25,300;00:20:26,719;I did next to nothing.
290;00:20:26,720;00:20:28,640;You're too hard
290;00:20:26,720;00:20:28,640;on yourself, my lady.
291;00:20:28,641;00:20:30,210;I'm not a...
292;00:20:33,380;00:20:35,000;Thank you, Podrick.
293;00:20:42,550;00:20:44,220;( raven cawing )
294;00:20:46,550;00:20:49,100;( waves crashing )
295;00:20:52,880;00:20:56,250;Your Grace, there's still
295;00:20:52,880;00:20:56,250;no word from the Unsullied.
296;00:20:56,260;00:20:57,919;Soon.
297;00:20:57,920;00:20:59,750;He will come back to you.
298;00:21:01,630;00:21:02,960;He'd better.
299;00:21:05,210;00:21:07,919;What happened?
300;00:21:07,920;00:21:09,250;Many things.
301;00:21:12,590;00:21:13,790;Many things?
302;00:21:15,340;00:21:17,380;( sighs )
302;00:21:15,340;00:21:17,380;Jon: Your Grace.
303;00:21:22,880;00:21:24,380;( speaks Dothraki )
304;00:21:35,130;00:21:37,960;( seagulls screeching )
305;00:21:45,470;00:21:46,719;I wanted you to see it
306;00:21:46,720;00:21:49,470;before we start
306;00:21:46,720;00:21:49,470;hacking it to bits.
307;00:22:26,550;00:22:29,390;Well, this is it.
307;00:22:26,550;00:22:29,390;All we'll ever need.
308;00:22:35,420;00:22:38,880;There is something else
308;00:22:35,420;00:22:38,880;I want to show you,
308;00:22:35,420;00:22:38,880;Your Grace.
309;00:23:04,010;00:23:06,100;The children
309;00:23:04,010;00:23:06,100;of the forest
309;00:23:04,010;00:23:06,100;made these.
310;00:23:06,101;00:23:07,920;When?
311;00:23:13,420;00:23:15,710;A very long time ago.
312;00:23:18,880;00:23:21,339;They were right here,
313;00:23:21,340;00:23:23,750;standing where we're standing.
314;00:23:23,760;00:23:28,919;Before there were Targaryens
314;00:23:23,760;00:23:28,919;or Starks or Lannisters.
315;00:23:28,920;00:23:31,000;Maybe even before
315;00:23:28,920;00:23:31,000;there were men.
316;00:23:32,090;00:23:33,340;No.
317;00:23:43,880;00:23:48,589;They were here together,
317;00:23:43,880;00:23:48,589;the children and the First Men.
318;00:23:48,590;00:23:50,790;Doing what?
318;00:23:48,590;00:23:50,790;Fighting each other?
319;00:24:01,340;00:24:06,379;They fought together
319;00:24:01,340;00:24:06,379;against their common enemy.
320;00:24:06,380;00:24:10,250;Despite their differences,
320;00:24:06,380;00:24:10,250;despite their suspicions.
321;00:24:12,420;00:24:13,420;Together.
322;00:24:15,260;00:24:18,350;We need to do the same
322;00:24:15,260;00:24:18,350;if we're going to survive.
323;00:24:21,970;00:24:24,180;Because the enemy is real.
324;00:24:25,800;00:24:27,430;It's always been real.
325;00:24:37,970;00:24:39,719;And you say
325;00:24:37,970;00:24:39,719;you can't defeat them
326;00:24:39,720;00:24:43,629;without my armies
326;00:24:39,720;00:24:43,629;and my dragons?
327;00:24:43,630;00:24:46,250;No, I don't think I can.
328;00:24:54,470;00:24:56,759;I will fight for you.
329;00:24:56,760;00:24:58,640;I will fight for the North.
330;00:25:02,720;00:25:04,890;When you bend the knee.
331;00:25:10,510;00:25:12,050;My people...
332;00:25:13,470;00:25:15,759;won't accept a southern ruler.
333;00:25:15,760;00:25:18,300;Not after everything
333;00:25:15,760;00:25:18,300;they've suffered.
334;00:25:21,800;00:25:24,350;They will if their king does.
335;00:25:26,010;00:25:29,009;They chose you to lead them.
336;00:25:29,010;00:25:31,180;They chose you to protect them.
337;00:25:32,800;00:25:36,010;Isn't their survival
337;00:25:32,800;00:25:36,010;more important than
337;00:25:32,800;00:25:36,010;your pride?
338;00:25:56,380;00:25:58,460;What is it?
339;00:25:58,470;00:26:01,209;We took Casterly Rock.
340;00:26:01,210;00:26:03,210;That's very good to hear.
341;00:26:07,720;00:26:08,890;Isn't it?
342;00:26:16,920;00:26:19,209;You'll want
342;00:26:16,920;00:26:19,209;to discuss this
342;00:26:16,920;00:26:19,209;amongst yourselves.
343;00:26:19,210;00:26:20,880;Perhaps--
343;00:26:19,210;00:26:20,880;You will stay.
344;00:26:21,970;00:26:23,969;All my allies are gone.
