54;00:06:05,250;00:06:08,302;decline your request.
55;00:06:08,337;00:06:11,455;But we thank you for paying
55;00:06:08,337;00:06:11,455;us the honor of your visit.
56;00:06:20,432;00:06:21,632;My lord.
57;00:06:21,683;00:06:24,385;I'm not a lord,
57;00:06:21,683;00:06:24,385;Ser Davos Seaworth.
58;00:06:24,436;00:06:26,554;You would not be either here.
59;00:06:26,588;00:06:28,506;In Braavos,
60;00:06:28,540;00:06:31,776;thieves are not
60;00:06:28,540;00:06:31,776;rewarded with titles.
61;00:06:31,810;00:06:33,311;Well, strictly speaking,
61;00:06:31,810;00:06:33,311;I didn't do the thieving.
62;00:06:33,362;00:06:34,946;That would be the pirates.
63;00:06:34,980;00:06:38,366;I just moved what they stole
63;00:06:34,980;00:06:38,366;from one place to another.
64;00:06:39,868;00:06:41,902;This is the payment
64;00:06:39,868;00:06:41,902;that was demanded
65;00:06:41,954;00:06:43,237;by King Stannis for my crimes.
66;00:06:43,288;00:06:45,656;I consider it
66;00:06:43,288;00:06:45,656;an honest accounting.
67;00:06:45,707;00:06:48,159;He's an honest man
67;00:06:45,707;00:06:48,159;and he's your best chance
68;00:06:48,210;00:06:50,661;to get back the money
68;00:06:48,210;00:06:50,661;you've sunk into Westeros.
69;00:06:50,663;00:06:53,464;Which is a lot, I imagine.
69;00:06:50,663;00:06:53,464;Wars are expensive.
70;00:06:53,565;00:06:54,832;The war is over.
71;00:06:54,834;00:06:57,335;As long as Stannis lives,
71;00:06:54,834;00:06:57,335;the war is not over.
72;00:06:57,337;00:06:59,337;Who's the real power
72;00:06:57,337;00:06:59,337;in King's Landing?
73;00:06:59,339;00:07:01,505;— Ser Davos...
73;00:06:59,339;00:07:01,505;— Humor me.
74;00:07:01,507;00:07:05,142;—  Tywin Lannister.
74;00:07:01,507;00:07:05,142;— How old is Tywin Lannister?
75;00:07:05,177;00:07:08,579;— 67.
75;00:07:05,177;00:07:08,579;— 67. And when he dies, who's in command?
76;00:07:08,613;00:07:10,681;A half-grown boy,
77;00:07:10,732;00:07:13,017;the product of incest?
78;00:07:13,051;00:07:15,853;Cersei Lannister, a queen
78;00:07:13,051;00:07:15,853;whose people despise her?
79;00:07:15,855;00:07:18,556;Jaime Lannister, a man best
79;00:07:15,855;00:07:18,556;known for killing the king
80;00:07:18,590;00:07:20,691;he was sworn to protect?
81;00:07:20,726;00:07:24,362;When Tywin's gone,
81;00:07:20,726;00:07:24,362;who do you back?
82;00:07:24,413;00:07:27,031;That is a problem
82;00:07:24,413;00:07:27,031;for another time.
83;00:07:27,082;00:07:29,333;Begging your pardon,
83;00:07:27,082;00:07:29,333;I think it's a problem for now.
84;00:07:30,702;00:07:33,504;There's only one reliable
84;00:07:30,702;00:07:33,504;leader left in Westeros.
85;00:07:33,538;00:07:35,339;Stannis.
86;00:07:35,374;00:07:37,208;He's got the birthright.
87;00:07:37,259;00:07:39,377;He's in his prime.
88;00:07:39,428;00:07:41,128;He's a tried and tested
88;00:07:39,428;00:07:41,128;battle commander.
89;00:07:41,179;00:07:43,381;And he doesn't just talk
89;00:07:41,179;00:07:43,381;about paying people back,
90;00:07:43,432;00:07:44,765;he does it.
91;00:07:48,637;00:07:51,889;Saan: The lookout sees a
91;00:07:48,637;00:07:51,889;pirate ship sailing their way.
92;00:07:51,891;00:07:53,891;The captain shouts
92;00:07:51,891;00:07:53,891;to his first mate,
93;00:07:53,942;00:07:55,776;«Bring me
93;00:07:53,942;00:07:55,776;my red shirt.»
94;00:07:55,811;00:07:58,779;The first mate brings the red
94;00:07:55,811;00:07:58,779;shirt and the captain puts it on.
95;00:07:58,814;00:08:00,731;And when the pirates
95;00:07:58,814;00:08:00,731;try to board,
96;00:08:00,733;00:08:03,117;the brave captain leads
96;00:08:00,733;00:08:03,117;his men to victory.
97;00:08:03,151;00:08:06,537;A few days later,
97;00:08:03,151;00:08:06,537;the lookout screams,
98;00:08:06,571;00:08:08,372;«Two pirate ships!»
99;00:08:08,407;00:08:12,209;The crew is shivering
99;00:08:08,407;00:08:12,209;like scared mice.
100;00:08:12,244;00:08:14,211;But the courageous
100;00:08:12,244;00:08:14,211;captain hollers,
101;00:08:14,246;00:08:16,047;«Bring me
101;00:08:14,246;00:08:16,047;my red shirt!»
102;00:08:16,081;00:08:18,299;After the battle,
102;00:08:16,081;00:08:18,299;the first mate asks,
103;00:08:18,333;00:08:22,169;«Captain, why do you call for
103;00:08:18,333;00:08:22,169;your red shirt before battle?»
104;00:08:22,220;00:08:23,754;The captain replies,
105;00:08:23,805;00:08:27,591;«So that if I am stabbed,
105;00:08:23,805;00:08:27,591;you will not see me bleed.»
106;00:08:27,642;00:08:29,844;The next morning
106;00:08:27,642;00:08:29,844;the lookout screams,
107;00:08:29,895;00:08:32,346;«10 pirate ships!
108;00:08:32,397;00:08:35,182;— We are surrounded!»
108;00:08:32,397;00:08:35,182;— (women laugh)
109;00:08:35,267;00:08:36,984;The crew goes silent.
110;00:08:37,018;00:08:39,520;They all look
110;00:08:37,018;00:08:39,520;to their brave captain,
111;00:08:39,571;00:08:41,655;waiting for his usual command.
112;00:08:41,690;00:08:43,691;Calm as ever,
112;00:08:41,690;00:08:43,691;the captain bellows...
113;00:08:43,742;00:08:46,110;Women: — «Bring me my brown pants!»
114;00:08:46,161;00:08:48,913;(laughs)
115;00:08:48,947;00:08:52,416;You think they ever met a pirate
115;00:08:48,947;00:08:52,416;who didn't tell them that joke?
116;00:08:52,451;00:08:55,870;— Davos.
116;00:08:52,451;00:08:55,870;— (chuckles)
117;00:08:55,954;00:08:58,289;I heard you were rotting in
117;00:08:55,954;00:08:58,289;a dungeon in Dragonstone.
118;00:08:58,291;00:09:00,624;Only half rotted.
119;00:09:00,675;00:09:03,177;(laughs)
120;00:09:03,211;00:09:05,346;Join us, my friend.
120;00:09:03,211;00:09:05,346;Join us.
121;00:09:05,380;00:09:08,299;— This is Lhara.
121;00:09:05,380;00:09:08,299;— (gasps)
122;00:09:08,301;00:09:09,900;— And this is--
122;00:09:08,301;00:09:09,900;— I am Lhara.
123;00:09:09,935;00:09:11,635;(squeals)
124;00:09:11,637;00:09:13,137;(laughs)
125;00:09:13,139;00:09:15,606;She's an artist,
125;00:09:13,139;00:09:15,606;this one, truly.
126;00:09:15,640;00:09:18,976;No time, I'm afraid.
126;00:09:15,640;00:09:18,976;We sail at sunrise.
127;00:09:19,027;00:09:20,444;We?
128;00:09:20,479;00:09:22,646;You, me–we.
129;00:09:22,697;00:09:24,782;(scoffs)
130;00:09:24,816;00:09:27,985;Once I thought
130;00:09:24,816;00:09:27,985;this man loved me.
131;00:09:27,987;00:09:32,156;Now I know he despises me.
132;00:09:32,158;00:09:36,544;He wants to see me die poor
132;00:09:32,158;00:09:36,544;and alone on some cold--
133;00:09:46,505;00:09:48,172;You won't be alone.
134;00:09:48,174;00:09:49,723;And you won't be poor.
135;00:09:57,516;00:10:00,100;There's a chest of the good
135;00:09:57,516;00:10:00,100;stuff left back at your house.
136;00:10:00,152;00:10:02,019;I gave it to your wife.
137;00:10:02,021;00:10:05,272;(women laugh)
138;00:10:05,323;00:10:07,691;You're not my friend, my friend.
139;00:10:07,742;00:10:09,443;(laughs)
140;00:10:09,494;00:10:11,328;I'll see you at sunrise.
141;00:10:14,332;00:10:16,584;Yara: «I give you
141;00:10:14,332;00:10:16,584;until the full moon
142;00:10:16,618;00:10:20,204;to order all ironborn
142;00:10:16,618;00:10:20,204;scum out of the North
143;00:10:20,255;00:10:23,924;and back to those shit-stained
143;00:10:20,255;00:10:23,924;rocks you call home.
144;00:10:23,959;00:10:25,960;On the first night
144;00:10:23,959;00:10:25,960;of the full moon,
145;00:10:26,011;00:10:28,762;I will hunt down every
145;00:10:26,011;00:10:28,762;islander still on our lands
146;00:10:28,797;00:10:30,714;and flay them living,
147;00:10:30,716;00:10:33,384;the way I flayed
147;00:10:30,716;00:10:33,384;the 20 ironborn scum
148;00:10:33,435;00:10:35,019;I found at Winterfell.
149;00:10:36,271;00:10:38,889;In the box you'll find
149;00:10:36,271;00:10:38,889;a special gift--
150;00:10:39,941;00:10:42,393;Theon's favorite toy.
151;00:10:42,444;00:10:45,229;He cried when I took
151;00:10:42,444;00:10:45,229;it away from him.
152;00:10:46,615;00:10:49,400;Leave the North now
152;00:10:46,615;00:10:49,400;or more boxes will follow
153;00:10:49,402;00:10:51,569;with more Theon.
154;00:10:51,620;00:10:53,621;Signed Ramsay Snow,
155;00:10:53,655;00:10:57,074;natural born son
155;00:10:53,655;00:10:57,074;of Roose Bolton,
156;00:10:57,076;00:10:59,076;Lord of the Dreadfort
157;00:10:59,078;00:11:02,046;and Warden of the North.»
158;00:11:02,080;00:11:04,048;Yes!
159;00:11:04,132;00:11:06,217;Yara: — They skinned our countrymen
160;00:11:06,251;00:11:09,003;and they mutilated my brother,
161;00:11:09,054;00:11:11,388;your prince.
162;00:11:11,423;00:11:13,474;Your prince.
163;00:11:13,508;00:11:16,260;Everything they've done to him,
164;00:11:16,262;00:11:18,345;they've also done to you.
165;00:11:18,396;00:11:19,813;Yes! Yes!
166;00:11:19,848;00:11:23,767;Yara: As long as they can hurt
166;00:11:19,848;00:11:23,767;our prince with impunity,
167;00:11:23,769;00:11:27,771;the word ironborn means nothing.
168;00:11:29,024;00:11:31,942;— (moaning loudly)
168;00:11:29,024;00:11:31,942;—  (metal clinking)
169;00:11:33,912;00:11:37,114;(Myranda moaning)
170;00:11:40,252;00:11:42,503;(grunts)
171;00:11:51,713;00:11:53,631;Go left.
172;00:11:53,682;00:11:56,133;(men whispering)
173;00:12:00,388;00:12:01,972;(groans)
174;00:12:01,974;00:12:04,808;— Theon Greyjoy.
174;00:12:01,974;00:12:04,808;— I don't know--
175;00:12:04,893;00:12:06,193;I'm here for Theon Greyjoy.
176;00:12:06,227;00:12:07,561;Take me to the dungeons.
177;00:12:07,612;00:12:09,813;He's not in the dungeons.
178;00:12:12,651;00:12:14,818;(dogs panting)
179;00:12:21,076;00:12:23,911;(raspy breathing)
180;00:12:28,700;00:12:30,334;(door opens)
181;00:12:32,304;00:12:34,138;—  (alarm ringing)
181;00:12:32,304;00:12:34,138;—  (men shouting)
182;00:12:34,172;00:12:36,340;— Last cage on the right.
182;00:12:34,172;00:12:36,340;— Thank you.
183;00:12:36,391;00:12:39,009;(gurgles)
184;00:12:39,060;00:12:40,844;—  (swords clanging)
184;00:12:39,060;00:12:40,844;— Man: This way!
185;00:12:40,895;00:12:42,813;(barking)
186;00:12:48,403;00:12:50,270;(whimpering)
187;00:12:54,693;00:12:56,243;We're going home.
188;00:12:58,079;00:12:59,997;No!
189;00:13:02,200;00:13:06,170;It's all right.
189;00:13:02,200;00:13:06,170;It's me, Yara.
190;00:13:06,204;00:13:08,339;You can't trick me.
191;00:13:08,373;00:13:10,541;Tell him. Tell him you
191;00:13:08,373;00:13:10,541;couldn't trick me.
192;00:13:10,543;00:13:12,376;I'm not tricking you, Theon.
192;00:13:10,543;00:13:12,376;I'm saving you.
193;00:13:12,378;00:13:13,761;Not Theon! Reek!
194;00:13:13,845;00:13:15,546;— Reek! My name is Reek!
194;00:13:13,845;00:13:15,546;— First mate: They're here.
195;00:13:15,548;00:13:17,047;If they catch us
195;00:13:15,548;00:13:17,047;in here, we're trapped.
196;00:13:17,049;00:13:18,716;Help me with him.
197;00:13:18,767;00:13:20,634;No, you can't!
198;00:13:20,685;00:13:22,436;— You can't!
198;00:13:20,685;00:13:22,436;— You're Theon Greyjoy.
199;00:13:22,470;00:13:26,607;No, I don't believe her!
199;00:13:22,470;00:13:26,607;I know who I am!
200;00:13:26,641;00:13:29,893;I'm Reek! Reek!
200;00:13:26,641;00:13:29,893;Loyal Reek!
201;00:13:29,944;00:13:32,730;Good Reek!
201;00:13:29,944;00:13:32,730;I've always been Reek!
202;00:13:34,115;00:13:36,817;—  (dogs barking)
202;00:13:34,115;00:13:36,817;—  (Theon whimpering)
203;00:13:43,124;00:13:46,076;This is turning into
203;00:13:43,124;00:13:46,076;a lovely evening.
204;00:13:46,995;00:13:49,463;(shouting)
205;00:13:58,256;00:13:59,923;(snarling, barking)
206;00:13:59,974;00:14:02,426;— (groans)
206;00:13:59,974;00:14:02,426;— (laughs)
207;00:14:02,477;00:14:03,977;Theon: — I'm Reek!
208;00:14:04,012;00:14:05,929;Loyal Reek!
209;00:14:13,154;00:14:15,355;Aah!
209;00:14:13,154;00:14:15,355;Theon!
210;00:14:31,838;00:14:34,840;Give me my broth You've got
210;00:14:31,838;00:14:34,840;bigger balls than he ever did.
211;00:14:36,726;00:14:40,595;But with those big balls
211;00:14:36,726;00:14:40,595;of yours...
212;00:14:45,601;00:14:47,769;how fast can you run?
213;00:14:49,656;00:14:52,824;(cage rattling)
214;00:14:55,278;00:14:57,446;(dogs barking)
215;00:14:59,332;00:15:01,249;Make for the ship, now.
216;00:15:01,284;00:15:02,951;But your brother.
217;00:15:03,002;00:15:04,953;My brother is dead.
218;00:15:12,545;00:15:15,430;Ramsay: — I have a treat for you.
219;00:15:15,465;00:15:17,132;A reward.
220;00:15:17,183;00:15:19,718;Reward?
221;00:15:20,853;00:15:22,020;Yes, Reek.
222;00:15:22,055;00:15:24,973;Those creatures
222;00:15:22,055;00:15:24,973;who came in the night,
223;00:15:24,975;00:15:27,642;they wanted to take you away.
224;00:15:27,644;00:15:29,611;And you didn't let them.
225;00:15:29,645;00:15:32,047;You remained loyal.
226;00:15:32,081;00:15:35,984;I – I didn't want
226;00:15:32,081;00:15:35,984;them to take me.
227;00:15:37,320;00:15:38,737;I was so scared.
228;00:15:38,788;00:15:41,073;— I didn't want them--
228;00:15:38,788;00:15:41,073;— Yes, yes, Reek.
229;00:15:50,083;00:15:52,300;It's a bath.
230;00:15:52,335;00:15:54,669;For you.
231;00:15:57,840;00:16:00,392;Remove those rags.
232;00:16:01,594;00:16:03,428;Now.
233;00:16:20,079;00:16:22,030;The britches, too, Reek.
234;00:16:22,081;00:16:23,698;Take them off.
235;00:16:47,390;00:16:49,858;(whimpering)
236;00:16:58,468;00:17:01,286;(water splashes)
237;00:17:24,977;00:17:26,645;(whimpers)
238;00:17:42,795;00:17:44,946;(gasps)
239;00:17:49,952;00:17:52,621;Do you love me, Reek?
240;00:17:58,511;00:18:01,129;Yes, of course, my lord.
241;00:18:02,882;00:18:04,382;Good.
242;00:18:04,433;00:18:06,768;Because I need you
242;00:18:04,433;00:18:06,768;to do something for me.
243;00:18:06,802;00:18:08,854;Something very important.
244;00:18:08,888;00:18:12,140;There's a castle, you see.
245;00:18:12,191;00:18:15,277;Some bad men hold this castle.
246;00:18:16,646;00:18:19,481;I need your help
246;00:18:16,646;00:18:19,481;to take this castle back.
247;00:18:23,035;00:18:24,786;But how can--
248;00:18:27,156;00:18:29,324;I need you to play a role.
249;00:18:30,493;00:18:33,411;To pretend to be someone
249;00:18:30,493;00:18:33,411;you're not.
250;00:18:36,999;00:18:39,167;Pretend to be who?
251;00:18:39,169;00:18:42,003;Theon Greyjoy.
252;00:18:45,508;00:18:47,842;(goats bleating)
253;00:18:57,253;00:18:59,237;(water splashes)
254;00:19:04,143;00:19:05,994;(water splashes)
255;00:19:12,418;00:19:14,703;(rock thuds)
256;00:19:23,296;00:19:25,213;(roaring)
257;00:19:32,888;00:19:35,523;(bleating)
258;00:19:38,694;00:19:41,396;(roaring)
259;00:19:50,573;00:19:54,859;—
260;00:19:55,233;00:19:56,755;—
261;00:19:56,875;00:19:57,753;—
262;00:19:57,873;00:19:59,524;—
263;00:19:59,644;00:20:01,994;—
264;00:20:02,254;00:20:04,399;—
265;00:20:04,519;00:20:08,126;—
266;00:20:08,742;00:20:11,174;—
267;00:20:13,413;00:20:15,546;—
268;00:20:24,273;00:20:26,170;(speaking Low Valyrian)
269;00:20:28,494;00:20:29,894;He is a goatherd.
270;00:20:29,929;00:20:33,465;He says he prayed for your victory
270;00:20:29,929;00:20:33,465;against the slave masters.
271;00:20:33,499;00:20:36,101;I thank him for his prayers.
272;00:20:36,135;00:20:38,203;(speaks Low Valyrian)
273;00:20:45,678;00:20:48,496;(speaking Low Valyrian)
274;00:20:51,634;00:20:53,601;It was your dragons, he says.
275;00:20:53,636;00:20:57,188;They came this morning
275;00:20:53,636;00:20:57,188;for his flock.
276;00:20:57,223;00:21:01,209;(speaks Low Valyrian)
277;00:21:01,243;00:21:03,311;He hopes he has not
277;00:21:01,243;00:21:03,311;offended Your Grace,
278;00:21:03,346;00:21:04,979;but now he has nothing.
279;00:21:06,399;00:21:08,199;Tell this man I am sorry
279;00:21:06,399;00:21:08,199;for his hardship.
280;00:21:08,234;00:21:12,053;— (translating)
280;00:21:08,234;00:21:12,053;—  I cannot bring back his goats,
281;00:21:12,088;00:21:16,908;but I will see he is paid
281;00:21:12,088;00:21:16,908;their value three times over.
282;00:21:18,994;00:21:21,329;(speaking Low Valyrian)
283;00:21:33,309;00:21:35,510;Send the next one in.
284;00:21:43,363;00:21:48,627;—
285;00:21:49,693;00:21:56,127;—
286;00:22:09,512;00:22:11,179;Queen Daenerys.
287;00:22:11,213;00:22:13,264;Tales of your beauty
287;00:22:11,213;00:22:13,264;were not exaggerated.
288;00:22:13,299;00:22:15,350;I thank you.
289;00:22:15,384;00:22:18,386;Mine is one of the oldest and
289;00:22:15,384;00:22:18,386;proudest families in Meereen.
290;00:22:18,421;00:22:21,055;Then it is my honor
290;00:22:18,421;00:22:21,055;to receive you.
291;00:22:21,090;00:22:24,025;My father, one of
291;00:22:21,090;00:22:24,025;Meereen's most respected
292;00:22:24,059;00:22:27,028;and beloved citizens,
292;00:22:24,059;00:22:27,028;oversaw the restoration
293;00:22:27,062;00:22:29,364;and maintenance
293;00:22:27,062;00:22:29,364;of its greatest landmarks.
294;00:22:29,398;00:22:30,915;This pyramid included.
295;00:22:30,950;00:22:33,118;For that, he has my gratitude.
296;00:22:33,152;00:22:34,819;I should be honored to meet him.
297;00:22:34,854;00:22:36,304;You have, Your Grace.
298;00:22:36,338;00:22:38,139;You crucified him.
299;00:22:40,376;00:22:42,410;I pray you'll never live to see
300;00:22:42,461;00:22:44,412;a member of your family
300;00:22:42,461;00:22:44,412;treated so cruelly.
301;00:22:44,463;00:22:47,982;Your father crucified
301;00:22:44,463;00:22:47,982;innocent children.
302;00:22:48,050;00:22:51,469;My father spoke out against
302;00:22:48,050;00:22:51,469;crucifying those children.
303;00:22:51,504;00:22:54,706;He decried it as a criminal
303;00:22:51,504;00:22:54,706;act, but was overruled.
304;00:22:54,740;00:22:58,076;Is it justice to answer
304;00:22:54,740;00:22:58,076;one crime with another?
305;00:22:58,144;00:23:00,562;I am sorry you no longer
305;00:22:58,144;00:23:00,562;have a father,
306;00:23:00,596;00:23:03,932;but my treatment
306;00:23:00,596;00:23:03,932;of the masters was no crime.
307;00:23:03,983;00:23:06,751;You'd be wise to remember that.
308;00:23:06,785;00:23:09,737;What's done is done.
309;00:23:09,772;00:23:12,907;You are the queen and I
309;00:23:09,772;00:23:12,907;am a servant of Meereen.
310;00:23:12,942;00:23:16,611;A servant who does not wish to
310;00:23:12,942;00:23:16,611;see its traditions eradicated.
311;00:23:16,613;00:23:19,447;And what traditions
311;00:23:16,613;00:23:19,447;do you speak of?
312;00:23:19,449;00:23:21,449;The tradition of funeral rite.
313;00:23:21,500;00:23:23,785;Proper burial in
313;00:23:21,500;00:23:23,785;the Temple of the Graces.
314;00:23:23,836;00:23:28,373;My father and 162
314;00:23:23,836;00:23:28,373;noble Meereenese
315;00:23:28,424;00:23:30,758;are still nailed to those posts,
316;00:23:30,793;00:23:33,962;carrion for vultures,
316;00:23:30,793;00:23:33,962;rotting in the sun.
317;00:23:43,172;00:23:46,024;Your Grace, I ask that you
317;00:23:43,172;00:23:46,024;order these men taken down
318;00:23:46,058;00:23:48,276;so that they might receive
318;00:23:46,058;00:23:48,276;proper burials.
319;00:23:48,310;00:23:52,480;And what of the slave children
319;00:23:48,310;00:23:52,480;these noble Meereenese crucified?
320;00:23:52,482;00:23:54,983;They were rotting
320;00:23:52,482;00:23:54,983;in the sun as well.
321;00:23:54,985;00:23:58,653;Would you have begged me for
321;00:23:54,985;00:23:58,653;their right to a proper burial?
322;00:23:58,704;00:24:01,406;Your Grace, I cannot defend
322;00:23:58,704;00:24:01,406;the actions of the masters.
323;00:24:01,490;00:24:05,376;I can only speak to you as a
323;00:24:01,490;00:24:05,376;son who loved his father.
324;00:24:05,411;00:24:07,662;Let me take his body down.
325;00:24:07,664;00:24:10,548;Let me have him brought
325;00:24:07,664;00:24:10,548;to the temple
326;00:24:10,583;00:24:12,083;and buried with dignity
327;00:24:12,134;00:24:14,502;so that he might find
327;00:24:12,134;00:24:14,502;peace in the next world.
328;00:24:17,740;00:24:21,392;Bury your father,
328;00:24:17,740;00:24:21,392;Hizdahr zo Loraq.
329;00:24:25,180;00:24:28,399;Thank you, my queen.
330;00:24:39,945;00:24:41,379;How many more?
331;00:24:41,413;00:24:44,699;There are 212 supplicants
331;00:24:41,413;00:24:44,699;waiting, Your Grace.
332;00:24:44,783;00:24:47,535;212?
333;00:24:55,010;00:24:57,512;Send the next one in.
334;00:24:59,431;00:25:02,133;These meetings aren't always going
334;00:24:59,431;00:25:02,133;to be this early, are they?
335;00:25:02,184;00:25:05,270;I was up late last night.
336;00:25:05,304;00:25:09,307;So, does this mean I am a
336;00:25:05,304;00:25:09,307;master of something now?
337;00:25:09,358;00:25:11,225;Coins, ships?
338;00:25:11,227;00:25:13,478;Lord Tywin and I
338;00:25:11,227;00:25:13,478;already determined
339;00:25:13,529;00:25:16,731;that I shall be the Master
339;00:25:13,529;00:25:16,731;of Ships long before you--
340;00:25:21,570;00:25:23,738;Lord Tywin, it's a great honor
341;00:25:23,789;00:25:26,240;to have been granted a
341;00:25:23,789;00:25:26,240;seat on this council. I--
342;00:25:26,242;00:25:28,242;Tywin: The trial
342;00:25:26,242;00:25:28,242;begins this afternoon.
343;00:25:28,294;00:25:30,461;We only have the morning
343;00:25:28,294;00:25:30,461;for affairs of state.
344;00:25:30,496;00:25:31,963;Shall we begin?
345;00:25:31,997;00:25:33,998;Varys: Sandor Clegane
345;00:25:31,997;00:25:33,998;has been spotted
346;00:25:34,049;00:25:36,834;in the Riverlands, my lord.
347;00:25:36,885;00:25:38,219;A coward and a traitor.
348;00:25:38,253;00:25:42,507;My birds tell me the Hound
348;00:25:38,253;00:25:42,507;slaughtered five of our soldiers.
349;00:25:42,558;00:25:45,259;I believe the phrase
349;00:25:42,558;00:25:45,259;«fuck the king» was uttered.
350;00:25:45,261;00:25:47,061;Disgraceful.
351;00:25:47,096;00:25:48,930;Tywin: What would it take
351;00:25:47,096;00:25:48,930;to make the common soldier
352;00:25:48,932;00:25:51,232;stupid enough to try
352;00:25:48,932;00:25:51,232;his luck with the Hound?
353;00:25:51,266;00:25:53,835;10 silver stags
353;00:25:51,266;00:25:53,835;seems a generous bounty.
354;00:25:53,869;00:25:56,688;Make it 100.
354;00:25:53,869;00:25:56,688;What else?
355;00:25:56,739;00:25:59,273;More whispers
355;00:25:56,739;00:25:59,273;from the east, my lord.
356;00:25:59,325;00:26:00,858;The Targaryen girl?
357;00:26:00,909;00:26:03,695;Daenerys has taken up
