136;00:13:20,400;00:13:22,200;Mes arguments seraient-ils
136;00:13:20,400;00:13:22,200;pertinents?
137;00:13:22,300;00:13:25,200;Rodrik!
138;00:13:28,900;00:13:30,900;Madame, suivez-moi.
139;00:13:46,800;00:13:48,600;Détachez-moi.
140;00:13:48,700;00:13:51,000;Que je meure maintenant
140;00:13:48,700;00:13:51,000;ou plus tard...
141;00:14:42,500;00:14:44,200;Rodrik?
142;00:14:44,200;00:14:45,900;Je vais bien, Madame.
143;00:14:45,900;00:14:48,600;Inutile de vous inquiéter.
144;00:14:50,100;00:14:51,800;C'est ton premier?
145;00:14:53,200;00:14:55,100;Il te faut une femme.
146;00:14:55,100;00:14:58,100;Rien de tel qu'une femme
146;00:14:55,100;00:14:58,100;après un combat.
147;00:15:00,000;00:15:02,000;Bien volontiers, si elle est d'accord!
148;00:15:14,500;00:15:16,300;Bran.
149;00:15:16,400;00:15:18,300;Les îles de Fer.
150;00:15:18,400;00:15:19,800;Kraken.
151;00:15:19,900;00:15:22,600;Devise: Nous ne semons pas
152;00:15:22,600;00:15:24,800;Seigneurs:
152;00:15:22,600;00:15:24,800;Les Greyjoy.
153;00:15:24,800;00:15:26,400;Réputés pour le
153;00:15:24,800;00:15:26,400;maniement de l'arc,
154;00:15:26,500;00:15:28,300;la navigation
154;00:15:26,500;00:15:28,300;et leurs ébats amoureux.
155;00:15:30,000;00:15:32,300;Ainsi que leurs tentatives
155;00:15:30,000;00:15:32,300;ratées de rébellion.
156;00:15:33,900;00:15:35,800;Le cerf.
157;00:15:35,800;00:15:38,400;Un cerf couronné
157;00:15:35,800;00:15:38,400;à présent que Robert est Roi.
158;00:15:38,500;00:15:41,700;-Bien.
158;00:15:38,500;00:15:41,700;-Devise: Nôtre est la fureur.
159;00:15:41,700;00:15:44,400;Seigneurs: Les Baratheons.
160;00:15:44,400;00:15:46,400;Westeros.
161;00:15:46,400;00:15:48,500;Symbole: Le Lion.
162;00:15:48,500;00:15:50,900;Devise:
162;00:15:48,500;00:15:50,900;Un Lannister paie toujours ses dettes.
163;00:15:50,900;00:15:52,000;Non.
164;00:15:52,100;00:15:54,300;On le dit mais ce n'est pas
164;00:15:52,100;00:15:54,300;la devise officielle.
165;00:15:54,700;00:15:57,400;Les Lannister.
166;00:15:57,400;00:16:00,300;-La devise?
166;00:15:57,400;00:16:00,300;-Je ne la connais pas.
167;00:16:00,300;00:16:02,200;Tu la connais!
167;00:16:00,300;00:16:02,200;Réfléchis.
168;00:16:02,200;00:16:04,600;Insoumis, invaincus, intacts
169;00:16:04,700;00:16:07,300;-C'est la devise de la Maison Martell.
169;00:16:04,700;00:16:07,300;Juste Courroux
170;00:16:07,300;00:16:11,300;-C'est celle de la maison Hornwood.
170;00:16:07,300;00:16:11,300;Famille, Devoir, Honneur.
171;00:16:11,300;00:16:13,300;C'est la devise des Tully.
171;00:16:11,300;00:16:13,300;Celle de ta maman.
172;00:16:13,300;00:16:16,400;-A quoi joues-tu?
172;00:16:13,300;00:16:16,400;Famille, devoir, honneur...
173;00:16:16,500;00:16:19,100;Est-ce dans le bon ordre?
173;00:16:16,500;00:16:19,100;Tu le sais fort bien.
174;00:16:19,100;00:16:21,500;Famille en premier...?
175;00:16:21,500;00:16:24,100;Ta mère a dû quitter
175;00:16:21,500;00:16:24,100;Winterfell
176;00:16:24,100;00:16:25,800;afin de protéger sa famille.
177;00:16:25,800;00:16:28,100;Comment peut-elle protéger
177;00:16:25,800;00:16:28,100;sa famille
178;00:16:28,100;00:16:30,800;si elle n'est pas là?
179;00:16:30,800;00:16:34,200;Ta mère est restée à ton chevêt
180;00:16:34,200;00:16:36,900;pendant trois semaines.
181;00:16:36,900;00:16:39,400;Puis, elle est partie!
182;00:16:41,200;00:16:42,500;J'étais là le jour de ta naissance,
183;00:16:42,500;00:16:43,900;Je t'ai saisi et
184;00:16:45,300;00:16:47,900;Je t'ai déposé dans ses bras.
185;00:16:48,000;00:16:51,900;Dès cet instant
185;00:16:48,000;00:16:51,900;et jusqu'à son dernier souffle,
186;00:16:51,900;00:16:55,200;elle ne cessera de t'aimer.
187;00:16:55,200;00:16:58,300;Un amour absolu
188;00:16:58,300;00:17:01,600;et viscéral.
188;00:16:58,300;00:17:01,600;-Pourquoi est-elle partie?
189;00:17:01,600;00:17:03,500;Je ne peux te le dire,
190;00:17:03,600;00:17:05,700;-mais, elle sera bientôt de retour.
190;00:17:03,600;00:17:05,700;Peux-tu me dire où elle se trouve,
191;00:17:05,800;00:17:07,700;Aujourd'hui ?
192;00:17:07,700;00:17:08,900;Je ne le sais pas.
193;00:17:09,000;00:17:11,300;Alors, comment peux-tu me
193;00:17:09,000;00:17:11,300;faire de telle promesse?
194;00:17:14,200;00:17:17,900;Tes raisonnements brillants
194;00:17:14,200;00:17:17,900;risquent de te nuire, mon garçon.
195;00:17:19,000;00:17:21,700;Je ne tirerai plus
195;00:17:19,000;00:17:21,700;jamais à l'arc.
196;00:17:21,700;00:17:24,300;Et pourquoi donc?
197;00:17:25,500;00:17:27,500;-Il faut des jambes pour manier l'arc.
198;00:17:27,600;00:17:30,300;Grâca à  la selle dessinée par
198;00:17:27,600;00:17:30,300;Lord Tyrion
199;00:17:30,300;00:17:32,300;tu devrais pouvoir tirer à l'arc
199;00:17:30,300;00:17:32,300;à cheval.
200;00:17:32,300;00:17:34,400;Vraiment?
201;00:17:35,700;00:17:38,200;Les enfants Dothraki s'initient
201;00:17:35,700;00:17:38,200;à cheval dès qu'ils ont 4 ans.
202;00:17:38,300;00:17:39,900;Pourquoi pas toi?
203;00:17:55,400;00:17:57,500;Fais moins de bruit!
204;00:17:57,600;00:18:00,100;Tu n'es pas sensée être
204;00:17:57,600;00:18:00,100;à l'intérieur des murs du château.
205;00:18:00,200;00:18:03,600;Je croyais que tu étais
205;00:18:00,200;00:18:03,600;quelqu'un d'important!
206;00:18:03,700;00:18:06,400;Suffisamment pour toi!
207;00:18:06,500;00:18:09,400;Je connais d'autres nobles
207;00:18:06,500;00:18:09,400;hommes, vois-tu.
208;00:18:09,500;00:18:11,400;Qui donc, le Lutin?
209;00:18:11,400;00:18:13,300;Je dirais plutôt qu'il est
209;00:18:11,400;00:18:13,300;une demi-portion de noble!
210;00:18:13,300;00:18:15,200;Tu es jaloux?
211;00:18:15,200;00:18:17,200;Pourquoi devrais-je l'être?
212;00:18:17,200;00:18:20,200;Il suffit de quelques pièces
212;00:18:17,200;00:18:20,200;pour te posséder pour une nuit.
213;00:18:20,200;00:18:23,200;De quoi un nain est-il capable?
214;00:18:23,200;00:18:25,300;ça m'a toujours intrigué!
215;00:18:25,400;00:18:28,000;-Tu serais étonné!
216;00:18:28,100;00:18:31,100;Il est doué avec ses doigts
217;00:18:31,100;00:18:33,200;et avec sa langue!
218;00:18:34,100;00:18:35,900;Il est fort généreux!
219;00:18:35,900;00:18:38,700;L'or ne représente pas grand
219;00:18:35,900;00:18:38,700;chose pour un Lannister!
220;00:18:38,700;00:18:40,700;Tu es jaloux.
221;00:18:40,700;00:18:42,400;Je suis un Greyjoy.
222;00:18:42,400;00:18:44,700;Nous sommes les Seigneurs
222;00:18:42,400;00:18:44,700;des Iles de Fer depuis 300 ans.
223;00:18:44,700;00:18:47,800;Aucune famille de Westeros
223;00:18:44,700;00:18:47,800;ne nous regarde de bas.
224;00:18:47,900;00:18:49,800;Pas même les Lannister.
225;00:18:49,800;00:18:52,200;Et qu'en est-il des Stark?
226;00:18:53,600;00:18:56,200;Je suis le pupille de Lord Stark
226;00:18:53,600;00:18:56,200;depuis mes huit ans.
227;00:18:56,300;00:18:58,900;Un pupille..
227;00:18:56,300;00:18:58,900;Voilà une jolie façon de le qualifier!
228;00:18:58,900;00:19:01,300;Ton père s'est rebellé
228;00:18:58,900;00:19:01,300;contre le Roi Robert.
229;00:19:01,400;00:19:03,800;-et s'il devait recommencer...
229;00:19:01,400;00:19:03,800;Mon père s'est battu
230;00:19:03,900;00:19:06,000;pour libérer son peuple.
231;00:19:06,000;00:19:09,500;Qu'a fait ton père? Il a baisé une fille
231;00:19:06,000;00:19:09,500;de cuisine et a hérité d'une catin.
232;00:19:09,500;00:19:12,100;Tu es un garçon bien sérieux.
233;00:19:12,100;00:19:15,700;Je ne suis pas un garçon.
233;00:19:12,100;00:19:15,700;-Oh que si!
234;00:19:15,700;00:19:19,800;Un garçon bien sérieux
234;00:19:15,700;00:19:19,800;et bien monté!
235;00:19:19,800;00:19:22,400;Je refuse de payer!
236;00:19:22,400;00:19:25,400;Prends-toi une épouse, alors!
237;00:19:28,300;00:19:31,000;Allez.
238;00:19:32,300;00:19:34,800;Je ne te ferai aucun mal.
239;00:19:42,300;00:19:44,700;Comment se porte votre fils,
239;00:19:42,300;00:19:44,700;messire?
240;00:19:44,700;00:19:47,700;Il ne remarchera plus jamais.
241;00:19:49,600;00:19:51,600;Mais il est sain d'esprit.
242;00:19:51,600;00:19:53,800;C'est ce qu'on m'a dit.
243;00:19:53,800;00:19:56,300;C'est une bénédiction.
244;00:19:57,700;00:20:01,300;Enfant, j'ai également été
244;00:19:57,700;00:20:01,300;atteint dans ma chair.
245;00:20:02,800;00:20:05,400;Certaines portes se ferment
245;00:20:02,800;00:20:05,400;à tout jamais...
246;00:20:05,500;00:20:09,100;D'autres s'ouvrent
246;00:20:05,500;00:20:09,100;sur des mondes bien surprenants.
247;00:20:11,000;00:20:12,800;Puis-je?
248;00:20:17,000;00:20:20,300;Si ce que je vais vous dire
248;00:20:17,000;00:20:20,300;arrivait aux oreilles de certains,
249;00:20:20,300;00:20:22,500;Je ne donnerais pas cher de ma tête.
250;00:20:22,500;00:20:25,200;Et qui pleurera le pauvre
250;00:20:22,500;00:20:25,200;Varys?
251;00:20:25,200;00:20:28,900;Au Nord comme au Sud, on ne
251;00:20:25,200;00:20:28,900;chante pas les louanges des Araignées.
252;00:20:28,900;00:20:31,400;Mais, je me dois de vous dire
252;00:20:28,900;00:20:31,400;certaines choses.
253;00:20:31,500;00:20:34,500;Vous êtes la Main du Roi
253;00:20:31,500;00:20:34,500;et le Roi est imbécile.
254;00:20:34,600;00:20:36,800;Votre ami, certes,
254;00:20:34,600;00:20:36,800;mais un imbécile.
255;00:20:36,800;00:20:39,800;Et perdu si vous ne le sauvez.
256;00:20:39,800;00:20:42,100;Je suis dans la capitale depuis un mois.
257;00:20:43,400;00:20:46,100;Pourquoi avoir tant attendu
257;00:20:43,400;00:20:46,100;avant de m'en parler?
258;00:20:46,100;00:20:48,300;Je n'avais pas confiance en vous?
259;00:20:48,300;00:20:50,600;Pourquoi me faites-vous confiance,
259;00:20:48,300;00:20:50,600;à présent?
260;00:20:50,700;00:20:52,900;La Reine n'est pas la seule
261;00:20:52,900;00:20:55,300;à vous surveiller de près.
262;00:20:55,300;00:20:57,900;Les hommes d'honneur ne sont pas
262;00:20:55,300;00:20:57,900;légion dans la Capitale.
263;00:20:57,900;00:20:59,600;Vous êtes l'un d'entre eux.
264;00:20:59,600;00:21:01,600;J'aime croire
264;00:20:59,600;00:21:01,600;que j'en suis un également,
265;00:21:01,700;00:21:03,700;aussi étrange que celà
265;00:21:01,700;00:21:03,700;puisse paraitre.
266;00:21:03,700;00:21:06,400;Quelle menace plane sur le Roi?
267;00:21:06,400;00:21:09,400;Le même destin que Lord Arryn.
268;00:21:10,600;00:21:13,100;Les larmes de Lys
268;00:21:10,600;00:21:13,100;Tel est son nom.
269;00:21:13,100;00:21:15,700;Une denrée rare et coûteuse,
270;00:21:15,700;00:21:17,500;aussi limpide et insipide que l'eau.
271;00:21:17,500;00:21:19,600;Elle ne laisse aucune trace.
272;00:21:28,500;00:21:30,400;Qui lui administra le poison?
273;00:21:30,400;00:21:33,400;Un bon ami, sans doute.
273;00:21:30,400;00:21:33,400;Mais lequel?
274;00:21:33,400;00:21:35,100;Il y en avait tant.
275;00:21:35,100;00:21:37,800;Lord Arryn était la bonté
275;00:21:35,100;00:21:37,800;et la confiance mêmes.
276;00:21:37,800;00:21:40,200;Il y avait un garçon.
277;00:21:40,200;00:21:42,900;Tout ce qu'il était,
277;00:21:40,200;00:21:42,900;il le devait à Jon Arryn.
278;00:21:42,900;00:21:45,700;Son écuyer, Ser Hugh?
279;00:21:47,900;00:21:49,900;Quel dommage qu'il soit
279;00:21:47,900;00:21:49,900;mort si jeune
280;00:21:49,900;00:21:53,000;alors que la vie commençait
280;00:21:49,900;00:21:53,000;à lui sourire.
281;00:21:54,900;00:21:57,500;Si Ser Hugh l'a empoisonné...
282;00:21:57,600;00:22:00,400;Qui a payé Ser Hugh?
283;00:22:01,700;00:22:03,600;Quelqu'un qui en avait les moyens.
284;00:22:03,600;00:22:06,000;Jon était un homme de paix.
285;00:22:06,000;00:22:08,000;Il a été la Main du Roi
285;00:22:06,000;00:22:08,000;pendant 17 ans.
286;00:22:08,000;00:22:10,200;17 bonnes années.
287;00:22:10,200;00:22:12,000;Pourquoi l'assassiner.
288;00:22:12,000;00:22:16,400;Il commençait à poser
288;00:22:12,000;00:22:16,400;des questions.
289;00:22:44,800;00:22:47,600;Il a déjà trouvé un bâtard,
290;00:22:47,700;00:22:49,800;il a le livre.
291;00:22:49,800;00:22:51,800;Le reste ne tardera pas.
292;00:22:51,900;00:22:54,400;Et quand il saura la vérité,
292;00:22:51,900;00:22:54,400;que fera-t-il?
293;00:22:54,500;00:22:56,400;Les Dieux seuls le savent.
294;00:22:56,400;00:22:59,000;Ces idiots ont éssayé
294;00:22:56,400;00:22:59,000;de supprimer son fils.
295;00:22:59,100;00:23:02,200;Et le pire est
295;00:22:59,100;00:23:02,200;qu'il l'ont loupé.
296;00:23:04,700;00:23:07,600;Le loup et le lion ne vont
296;00:23:04,700;00:23:07,600;tarder à s'entre-égorger.
297;00:23:07,700;00:23:11,300;-Nous serons bientôt en guerre, mon ami.
297;00:23:07,700;00:23:11,300;-A quoi bon la guerre, maintenant?
298;00:23:11,400;00:23:13,200;Nous ne sommes pas prêts.
299;00:23:13,200;00:23:15,800;Une Main est bien morte,
299;00:23:13,200;00:23:15,800;pourquoi pas deux?
300;00:23:15,800;00:23:18,600;Cette Main n'est pas la précédente.
301;00:23:18,600;00:23:20,600;Nous devons gagner du temps.
302;00:23:20,600;00:23:23,200;Khal Drogo ne bougera pas
302;00:23:20,600;00:23:23,200;avant la naissance de son fils.
303;00:23:23,300;00:23:25,400;Vous les connaissez, ces barbares.
304;00:23:25,400;00:23:29,100;Ajournez, dites-vous.
304;00:23:25,400;00:23:29,100;Je réponds: hâtez-vous.
305;00:23:29,100;00:23:32,400;la partie ne va pas se jouer
305;00:23:29,100;00:23:32,400;à deux.
306;00:23:32,500;00:23:35,000;et ne s'est jamais jouée ainsi.
307;00:23:53,600;00:23:57,200;Premier arrivé,
307;00:23:53,600;00:23:57,200;dernier parti.
308;00:23:58,800;00:24:01,100;J'admire votre assiduité.
309;00:24:01,100;00:24:03,300;Vous vous déplacez fort
309;00:24:01,100;00:24:03,300;silencieusement.
310;00:24:03,300;00:24:06,200;Nous avons tous nos qualités!
311;00:24:07,600;00:24:09,500;Vous semblez bien seul,
312;00:24:09,500;00:24:11,800;Vous devriez vous rendre
312;00:24:09,500;00:24:11,800;dans mon bordel, ce soir.
313;00:24:11,800;00:24:13,300;Le premier garçon sera offert
313;00:24:11,800;00:24:13,300;par la maison!
314;00:24:13,300;00:24:15,400;Vous confondez affaires et plaisir.
315;00:24:15,600;00:24:17,600;Le croyez-vous?
