36;00:04:43,827;00:04:46,445;to the pyramid district,
37;00:04:46,447;00:04:49,782;secure it, and use it as a
37;00:04:46,447;00:04:49,782;base from which to operate.
38;00:04:49,784;00:04:52,952;Then we clean the city out,
39;00:04:53,003;00:04:56,856;neighborhood by neighborhood,
39;00:04:53,003;00:04:56,856;street by street,
40;00:04:56,890;00:04:59,158;until the rats
40;00:04:56,890;00:04:59,158;have nowhere left to hide.
41;00:05:03,013;00:05:05,631;I prefer
41;00:05:03,013;00:05:05,631;your earlier suggestion.
42;00:05:05,633;00:05:09,468;Round up the leaders of each of Meereen's
42;00:05:05,633;00:05:09,468;great families and bring them to me.
43;00:05:10,971;00:05:14,723;But I'm the leader of my family.
44;00:05:16,861;00:05:18,282;No, Your Grace!
45;00:05:18,728;00:05:21,363;I had nothing to do with this.
46;00:05:21,398;00:05:23,315;Your Grace!
47;00:05:53,680;00:05:55,264;
48;00:05:56,260;00:05:59,749;
49;00:06:12,365;00:06:13,782;
50;00:06:25,902;00:06:27,559;
51;00:06:28,282;00:06:29,678;
52;00:06:30,762;00:06:32,245;
53;00:06:33,852;00:06:34,725;
54;00:06:37,648;00:06:39,879;
55;00:06:41,854;00:06:44,035;
56;00:06:47,462;00:06:48,658;
57;00:06:56,362;00:06:59,379;
58;00:07:54,217;00:07:55,968;Don't want to overfeed them.
59;00:07:59,723;00:08:01,640;Tomorrow perhaps.
60;00:08:37,811;00:08:41,096;And though Daenerys maintains
60;00:08:37,811;00:08:41,096;her grip on Slaver's Bay,
61;00:08:41,147;00:08:44,566;forces rise against her
61;00:08:41,147;00:08:44,566;from within and without.
62;00:08:44,601;00:08:46,685;She refuses to leave
62;00:08:44,601;00:08:46,685;until the freedom
63;00:08:46,736;00:08:49,521;of the former slaves
63;00:08:46,736;00:08:49,521;is secure.
64;00:08:50,857;00:08:52,608;She sounds like quite a woman.
65;00:08:52,659;00:08:54,526;And she's alone,
66;00:08:54,577;00:08:56,161;under siege,
67;00:08:56,196;00:08:59,581;no family to guide her
67;00:08:56,196;00:08:59,581;or protect her.
68;00:08:59,616;00:09:03,702;Her last relation
68;00:08:59,616;00:09:03,702;thousands of miles away,
69;00:09:03,737;00:09:07,289;useless, dying.
70;00:09:08,842;00:09:11,543;Don't say that, Maester Aemon.
71;00:09:11,628;00:09:16,632;A Targaryen alone in the world
72;00:09:16,683;00:09:19,218;is a terrible thing.
73;00:09:22,105;00:09:23,939;Maester Aemon.
74;00:09:23,973;00:09:26,225;Lord Commander.
75;00:09:26,276;00:09:29,228;Sam, I'd like to speak
75;00:09:26,276;00:09:29,228;to the maester alone.
76;00:09:44,577;00:09:46,245;How are you feeling?
77;00:09:46,296;00:09:48,914;Oh, like
77;00:09:46,296;00:09:48,914;a hundred-year-old man
78;00:09:48,965;00:09:51,383;slowly freezing to death.
79;00:09:55,638;00:09:58,557;I need your advice.
80;00:09:58,591;00:10:01,143;There's something I want
80;00:09:58,591;00:10:01,143;to do, something I...
81;00:10:01,177;00:10:02,594;have to do.
82;00:10:02,645;00:10:05,047;But it'll divide
82;00:10:02,645;00:10:05,047;the Night's Watch.
83;00:10:05,081;00:10:06,683;Bitterly.
84;00:10:06,932;00:10:09,437;Half the men will hate me
84;00:10:06,932;00:10:09,437;the moment I give the order.
85;00:10:10,144;00:10:13,779;Half the men hate you
85;00:10:10,144;00:10:13,779;already, Lord Commander.
86;00:10:13,813;00:10:15,864;Do it.
87;00:10:15,898;00:10:17,727;But you don't know what it is.
88;00:10:17,847;00:10:19,551;That doesn't matter.
89;00:10:19,586;00:10:20,954;You do.
90;00:10:23,740;00:10:27,793;You will find little joy
90;00:10:23,740;00:10:27,793;in your command.
91;00:10:27,827;00:10:30,379;But with luck,
92;00:10:30,413;00:10:33,975;you will find the strength
92;00:10:30,413;00:10:33,975;to do what needs to be done.
93;00:10:35,990;00:10:39,588;Kill the boy, Jon Snow.
94;00:10:39,639;00:10:43,141;Winter is almost upon us.
95;00:10:43,176;00:10:45,927;Kill the boy
96;00:10:45,979;00:10:49,047;and let the man be born.
97;00:10:57,991;00:11:00,492;Where are the rest
97;00:10:57,991;00:11:00,492;of the free folk now?
98;00:11:00,526;00:11:02,327;Where have they gone?
99;00:11:06,733;00:11:08,800;Who leads them?
100;00:11:08,835;00:11:11,303;They followed Mance.
101;00:11:11,337;00:11:13,727;They won't follow anyone else.
102;00:11:16,520;00:11:18,588;What about you?
103;00:11:19,991;00:11:22,525;Hard to lead
103;00:11:19,991;00:11:22,525;when you're in chains.
104;00:11:26,113;00:11:27,814;What if I unchained you?
105;00:11:27,865;00:11:29,181;Why would you do that?
106;00:11:30,918;00:11:33,820;Because you are not my enemy.
107;00:11:33,871;00:11:35,538;And I'm not yours.
108;00:11:35,573;00:11:38,458;You sure seemed like my enemy
108;00:11:35,573;00:11:38,458;when you were killing my friends.
109;00:11:38,492;00:11:41,244;For 8,000 years the Night's
109;00:11:38,492;00:11:41,244;Watch have sworn an oath
110;00:11:41,295;00:11:44,295;to be the shield that
110;00:11:41,295;00:11:44,295;guards the realms of men.
111;00:11:45,266;00:11:48,468;And for 8,000 years we've
111;00:11:45,266;00:11:48,468;fallen short of that oath.
112;00:11:48,502;00:11:51,588;You belong to the realms of men.
113;00:11:51,622;00:11:53,590;All of you.
114;00:11:53,592;00:11:56,426;And now everything
114;00:11:53,592;00:11:56,426;is going to change?
115;00:11:56,428;00:11:58,428;It is.
115;00:11:56,428;00:11:58,428;Why now?
116;00:11:58,479;00:12:02,482;Because now I am Lord Commander
116;00:11:58,479;00:12:02,482;of the Night's Watch.
117;00:12:02,516;00:12:05,652;What would you have me do,
118;00:12:05,686;00:12:08,104;Lord Commander?
119;00:12:09,774;00:12:11,858;I'd have you go
119;00:12:09,774;00:12:11,858;north of the Wall.
120;00:12:11,909;00:12:15,695;Gather the remaining free folk wherever
120;00:12:11,909;00:12:15,695;they are and bring them back here.
121;00:12:15,746;00:12:19,282;I'll open the gates for
121;00:12:15,746;00:12:19,282;them and let them through.
122;00:12:19,333;00:12:22,419;I'll find them lands to
122;00:12:19,333;00:12:22,419;settle south of the Wall.
123;00:12:22,453;00:12:26,039;They won't kneel for you
123;00:12:22,453;00:12:26,039;and neither will I.
124;00:12:26,090;00:12:28,958;I don't want them
124;00:12:26,090;00:12:28,958;to kneel for me.
125;00:12:28,960;00:12:31,461;I want them to fight with
125;00:12:28,960;00:12:31,461;me when the time comes.
126;00:12:31,463;00:12:34,264;The day I ask my people
126;00:12:31,463;00:12:34,264;to fight with the crows
127;00:12:34,298;00:12:37,217;is the day my people
127;00:12:34,298;00:12:37,217;cut my guts from my belly
128;00:12:37,268;00:12:38,301;and make me eat them.
129;00:12:38,352;00:12:41,271;And how many of your
129;00:12:38,352;00:12:41,271;people can't fight?
130;00:12:41,305;00:12:44,391;The women, the children,
130;00:12:41,305;00:12:44,391;the old, the sick--
131;00:12:44,442;00:12:46,276;what happens to them?
132;00:12:46,310;00:12:48,361;You're condemning them to death.
133;00:12:48,396;00:12:52,182;Worse than death because you're
133;00:12:48,396;00:12:52,182;too proud to make peace.
134;00:12:55,619;00:12:57,721;Or maybe you're not proud.
135;00:12:59,657;00:13:01,241;Maybe you're just a coward.
136;00:13:08,165;00:13:11,251;Easy thing to say
136;00:13:08,165;00:13:11,251;to a man in chains.
137;00:13:35,743;00:13:37,410;Your people need a leader.
138;00:13:37,445;00:13:40,697;And they need to get south of
138;00:13:37,445;00:13:40,697;the Wall before it's too late.
139;00:13:40,699;00:13:42,832;We don't have much time
139;00:13:40,699;00:13:42,832;and they have less.
140;00:13:42,867;00:13:45,785;The walkers are coming and
140;00:13:42,867;00:13:45,785;they'll hit your people first.
141;00:13:47,538;00:13:50,373;I'm not asking you to make
141;00:13:47,538;00:13:50,373;peace to save your skin.
142;00:13:50,424;00:13:54,210;Make peace to save your people.
143;00:14:02,636;00:14:04,888;Most of them are at Hardhome.
144;00:14:04,922;00:14:06,222;You know where that is?
145;00:14:06,224;00:14:08,108;Up on Storrold's Point.
146;00:14:08,142;00:14:10,310;I can give you 10 horses
146;00:14:08,142;00:14:10,310;and nine other men.
147;00:14:10,361;00:14:12,241;You can get there in a week.
148;00:14:12,279;00:14:13,897;We'll need ships.
149;00:14:15,366;00:14:17,901;I'll talk to King Stannis
149;00:14:15,366;00:14:17,901;about lending you his fleet.
150;00:14:21,288;00:14:22,872;All right, then.
151;00:14:24,675;00:14:26,910;You're coming with me.
152;00:14:27,811;00:14:30,580;You're the Lord Commander
152;00:14:27,811;00:14:30,580;of the Night's Watch.
153;00:14:30,631;00:14:32,916;They need to hear it from you.
154;00:14:32,918;00:14:35,218;They need to know
154;00:14:32,918;00:14:35,218;the ships they are boarding
155;00:14:35,252;00:14:37,470;won't be torched
155;00:14:35,252;00:14:37,470;in the middle of the sea.
156;00:14:37,505;00:14:42,675;You come with me or I don't go.
157;00:14:50,602;00:14:53,403;You'd bring wildlings here
157;00:14:50,602;00:14:53,403;through our gates?
158;00:14:53,437;00:14:56,940;Men, women, and children will die
158;00:14:53,437;00:14:56,940;by the thousands if we do nothing.
159;00:14:56,991;00:15:00,193;Let them die. We got our
159;00:14:56,991;00:15:00,193;own to worry about.
160;00:15:00,244;00:15:03,196;Less enemies for us.
161;00:15:03,247;00:15:04,948;Fewer.
162;00:15:04,999;00:15:07,717;What?
162;00:15:04,999;00:15:07,717;Nothing.
163;00:15:07,751;00:15:11,588;Look, well, there is
163;00:15:07,751;00:15:11,588;good farmland in the Gift.
164;00:15:11,622;00:15:13,957;Land that no one uses now.
165;00:15:13,959;00:15:16,009;A dozen abandoned villages.
166;00:15:16,043;00:15:18,178;And why do you think the farmers
166;00:15:16,043;00:15:18,178;abandoned those villages?
167;00:15:18,212;00:15:21,491;Because the wildlings
167;00:15:18,212;00:15:21,491;raided them for years.
168;00:15:21,927;00:15:23,061;Cut them down!
169;00:15:23,622;00:15:25,304;Just like they did this boy's people.
170;00:15:25,956;00:15:28,241;Aye!
171;00:15:28,292;00:15:31,911;We've been fighting
171;00:15:28,292;00:15:31,911;them for thousands of years.
172;00:15:31,962;00:15:33,996;They've slaughtered villages.
173;00:15:33,998;00:15:36,028;They've slaughtered
173;00:15:33,998;00:15:36,028;our brothers.
174;00:15:36,148;00:15:38,301;And we've slaughtered theirs.
175;00:15:39,837;00:15:43,611;I will follow you
175;00:15:39,837;00:15:43,611;anywhere, you know that.
176;00:15:44,919;00:15:47,676;But they killed Grenn.
176;00:15:44,919;00:15:47,676;Yes.
177;00:15:47,677;00:15:49,744;And they killed Pyp.
177;00:15:47,677;00:15:49,744;Aye.
178;00:15:49,864;00:15:52,503;They killed 50 of our brothers.
179;00:15:52,623;00:15:54,934;I can't forget that.
180;00:15:54,985;00:15:56,103;I can't forgive it.
181;00:15:56,223;00:15:58,346;You were at the Fist
181;00:15:56,223;00:15:58,346;of the First Men.
182;00:15:58,907;00:16:01,610;If we abandon them,
182;00:15:58,907;00:16:01,610;you know what they become.
183;00:16:01,730;00:16:03,770;We can learn to live
183;00:16:01,730;00:16:03,770;with the wildlings
184;00:16:03,890;00:16:06,746;or we can add them
184;00:16:03,890;00:16:06,746;to the army of the dead.
185;00:16:06,780;00:16:11,167;Whatever they are now,
185;00:16:06,780;00:16:11,167;they're better than that.
186;00:16:39,027;00:16:40,895;Thank you.
187;00:16:40,946;00:16:42,563;Olly.
188;00:16:44,333;00:16:47,235;If you have something
188;00:16:44,333;00:16:47,235;you want to say to me,
189;00:16:47,237;00:16:48,953;say it.
190;00:16:55,711;00:16:57,745;It's all right.
191;00:16:59,164;00:17:01,249;You don't mean it, do you?
192;00:17:02,885;00:17:05,503;Telling the wildlings
192;00:17:02,885;00:17:05,503;you want to make peace.
193;00:17:05,554;00:17:07,538;You're just doing it
193;00:17:05,554;00:17:07,538;to trick them.
194;00:17:07,573;00:17:09,090;It's not a trick.
195;00:17:09,141;00:17:10,675;They burned my village.
196;00:17:10,726;00:17:12,760;They put an arrow
196;00:17:10,726;00:17:12,760;through my father's head
197;00:17:12,762;00:17:13,962;right in front of me.
198;00:17:14,082;00:17:17,632;They butchered my mother,
198;00:17:14,082;00:17:17,632;everyone I ever knew.
199;00:17:25,390;00:17:28,326;I know what it's like
199;00:17:25,390;00:17:28,326;to lose the people you love.
200;00:17:30,445;00:17:32,747;I know this is hard for you.
201;00:17:34,283;00:17:37,118;But winter is coming.
202;00:17:37,120;00:17:40,655;We know what's coming with it.
203;00:17:40,689;00:17:42,590;We can't face it alone.
204;00:17:48,013;00:17:51,015;Will there be anything else
204;00:17:48,013;00:17:51,015;you need, Lord Commander?
205;00:17:54,253;00:17:55,853;No.
206;00:18:29,338;00:18:31,706;She's far away
206;00:18:29,338;00:18:31,706;from the Lannisters.
207;00:18:32,574;00:18:34,175;This is her home.
208;00:18:37,328;00:18:39,446;Maybe Lady Sansa is better off here.
209;00:18:40,698;00:18:43,083;Better off with the Boltons
210;00:18:43,117;00:18:45,786;who murdered
210;00:18:43,117;00:18:45,786;her mother and brother?
211;00:18:54,379;00:18:57,180;Sansa's in danger even
211;00:18:54,379;00:18:57,180;if she doesn't realize it.
212;00:19:11,279;00:19:13,030;Thank you.
213;00:19:14,949;00:19:17,230;You've lived here a long time?
214;00:19:18,486;00:19:20,203;Aye.
215;00:19:20,238;00:19:22,956;Did you know Lord Eddard?
216;00:19:24,545;00:19:27,160;I knew him
217;00:19:27,162;00:19:29,713;and his father before him.
218;00:19:31,466;00:19:33,834;The Starks are gone now.
219;00:19:33,868;00:19:35,669;Not all of them.
220;00:19:35,720;00:19:38,505;I know who's inside that castle.
221;00:19:38,556;00:19:40,424;Everyone knows.
222;00:19:40,475;00:19:41,908;The Boltons.
223;00:19:41,943;00:19:44,303;I'm not talking
223;00:19:41,943;00:19:44,303;about the Boltons.
224;00:19:45,210;00:19:47,931;I need to get a message to her.
225;00:19:47,982;00:19:49,816;To Sansa Stark.
226;00:19:51,886;00:19:53,146;Who are you?
227;00:19:53,266;00:19:56,356;Someone who swore
227;00:19:53,266;00:19:56,356;to keep her safe.
228;00:19:56,358;00:19:58,158;Swore to who?
229;00:19:58,192;00:20:00,360;Her mother.
230;00:20:00,395;00:20:02,279;Her mother's dead.
231;00:20:02,330;00:20:05,082;That doesn't release me
231;00:20:02,330;00:20:05,082;from an oath.
232;00:20:07,752;00:20:10,704;I served Lady Catelyn.
233;00:20:10,706;00:20:13,340;I serve her still.
234;00:20:14,842;00:20:16,810;Who do you serve?
235;00:20:23,184;00:20:25,302;Come back here.
236;00:20:29,006;00:20:30,190;Myranda.
237;00:20:30,224;00:20:32,292;I saw you staring at her.
238;00:20:32,326;00:20:34,027;I'm going to marry her.
239;00:20:34,061;00:20:37,147;That will involve looking
239;00:20:34,061;00:20:37,147;at her from time to time.
240;00:20:40,735;00:20:42,486;You said you'd marry me.
241;00:20:43,704;00:20:45,405;And I meant it.
242;00:20:45,440;00:20:47,541;When I was a bastard named Snow.
243;00:20:47,575;00:20:49,826;But I'm a Bolton now.
244;00:20:49,877;00:20:54,014;What I want is no longer
244;00:20:49,877;00:20:54,014;the primary consideration.
245;00:20:54,048;00:20:56,416;I'm furthering a dynasty.
246;00:20:59,420;00:21:00,754;Do you think she's pretty?
247;00:21:00,805;00:21:03,490;Of course I do.
248;00:21:03,524;00:21:04,925;I'm not blind.
249;00:21:18,072;00:21:20,323;You think she's pretty, too.
250;00:21:23,411;00:21:25,612;I'm looking forward
250;00:21:23,411;00:21:25,612;to our wedding night.
251;00:21:25,663;00:21:29,449;But don't worry, I'll have
251;00:21:25,663;00:21:29,449;plenty of time for you.
252;00:21:29,451;00:21:32,035;Perhaps I'll marry, too.
253;00:21:36,924;00:21:40,043;You're the kennel
253;00:21:36,924;00:21:40,043;master's daughter.
254;00:21:40,094;00:21:43,296;Who are you going to marry,
254;00:21:40,094;00:21:43,296;the stable keeper's son?
255;00:21:49,520;00:21:51,471;You're mine.
256;00:21:52,113;00:21:54,524;You're not going anywhere.
257;00:21:54,559;00:21:56,479;Unless I have to listen
257;00:21:54,559;00:21:56,479;to more of your jealousy.
258;00:21:56,595;00:22:00,113;Jealousy bores me. You remember
258;00:21:56,595;00:22:00,113;what happens to people who bore me.
259;00:22:02,817;00:22:06,736;You're not going to bore
259;00:22:02,817;00:22:06,736;me, are you, Myranda?
260;00:22:25,172;00:22:26,756;Never.
261;00:22:53,584;00:22:55,252;Beg pardon, my lady.
262;00:22:55,286;00:22:57,621;I've come to refill
262;00:22:55,286;00:22:57,621;the wash basin.
263;00:22:57,672;00:22:59,539;Oh, I don't need--
264;00:23:00,708;00:23:03,093;You still have
264;00:23:00,708;00:23:03,093;friends in the North.
265;00:23:03,127;00:23:04,756;If you're ever in trouble,
266;00:23:04,876;00:23:08,765;light a candle in the highest
266;00:23:04,876;00:23:08,765;window of the broken tower.
267;00:23:09,707;00:23:12,385;But who--
267;00:23:09,707;00:23:12,385;You're not alone.
268;00:23:50,141;00:23:52,392;I like your dress.
269;00:23:53,715;00:23:55,562;Who made it for you?
270;00:23:55,596;00:23:58,231;I made it myself.
271;00:23:58,265;00:24:00,266;Really?
272;00:24:02,269;00:24:03,987;Who-- who are you?
273;00:24:04,021;00:24:07,072;I'm Myranda, the kennel
273;00:24:04,021;00:24:07,072;master's daughter.
274;00:24:10,494;00:24:11,778;May I?
275;00:24:18,169;00:24:19,919;Oh, wonderful.
276;00:24:19,954;00:24:21,955;The stitching.
277;00:24:23,290;00:24:25,392;Who taught you?
277;00:24:23,290;00:24:25,392;My mother.
278;00:24:26,488;00:24:30,513;I'm sorry for what
278;00:24:26,488;00:24:30,513;happened to her.
279;00:24:30,548;00:24:31,848;Thank you.
280;00:24:33,634;00:24:35,802;It's good that she taught you.
281;00:24:35,804;00:24:37,303;It was a gift.
282;00:24:37,355;00:24:42,308;Now every time you wear
282;00:24:37,355;00:24:42,308;something you made,
283;00:24:42,310;00:24:44,144;you can remember her.
284;00:24:44,146;00:24:45,679;I'd rather have a mother.
285;00:24:45,713;00:24:49,449;I know.
285;00:24:45,713;00:24:49,449;It's not the same.
286;00:24:49,483;00:24:52,728;Still, it's good to remember.
287;00:24:52,952;00:24:55,372;Remember the way things were.
288;00:24:57,124;00:24:59,626;I almost forgot.
289;00:24:59,660;00:25:02,495;There's something else
290;00:25:02,546;00:25:04,914;to help you remember.
291;00:25:14,392;00:25:16,843;Down there at the end.
292;00:25:18,179;00:25:19,562;What is it?
293;00:25:19,597;00:25:21,514;That would spoil the surprise.
294;00:25:22,604;00:25:25,935;Go ahead, it's perfectly safe.
295;00:25:25,986;00:25:28,154;You won't believe it
295;00:25:25,986;00:25:28,154;when you see it.
296;00:26:30,684;00:26:32,051;Theon?
297;00:26:41,979;00:26:44,347;You shouldn't be here.
298;00:27:04,451;00:27:08,421;You smell particularly
298;00:27:04,451;00:27:08,421;ripe this evening.
299;00:27:10,744;00:27:13,009;Pour me some wine.
300;00:27:37,151;00:27:39,319;Do you have
300;00:27:37,151;00:27:39,319;something to tell me?
301;00:27:40,654;00:27:41,966;No, my lord.
302;00:27:42,086;00:27:43,990;Reek.
303;00:27:47,928;00:27:49,829;She saw me.
304;00:27:49,831;00:27:51,331;Who?
305;00:27:51,382;00:27:54,217;Sansa.
305;00:27:51,382;00:27:54,217;Lady Sansa.
306;00:27:54,251;00:27:55,919;She came to the kennels.
307;00:27:57,115;00:27:58,365;She saw you?
308;00:27:58,416;00:28:00,617;Yes.
308;00:27:58,416;00:28:00,617;I'm sorry, master.
309;00:28:00,668;00:28:02,536;Forgive me.
309;00:28:00,668;00:28:02,536;I didn't think--
310;00:28:02,587;00:28:04,538;Come here.
311;00:28:12,797;00:28:15,599;You mustn't keep
311;00:28:12,797;00:28:15,599;secrets from me, Reek.
312;00:28:15,633;00:28:17,467;Get on your knees.
313;00:28:29,981;00:28:31,898;Give me your hand.
314;00:28:54,005;00:28:55,839;I forgive you.
315;00:29:07,018;00:29:10,153;I trust you find your
315;00:29:07,018;00:29:10,153;chamber suitable, my lady.
316;00:29:10,188;00:29:12,355;Yes, thank you, my lord.
317;00:29:12,357;00:29:14,191;Allow me.
318;00:29:17,995;00:29:19,613;Mother.
319;00:29:19,664;00:29:21,581;Thank you, Ramsay.
320;00:29:31,709;00:29:36,346;My lady, we are all a
320;00:29:31,709;00:29:36,346;family, we northerners.
321;00:29:36,380;00:29:39,800;Our blood ties go back
321;00:29:36,380;00:29:39,800;thousands of years.
322;00:29:39,851;00:29:42,819;So I'd like to drink
322;00:29:39,851;00:29:42,819;to our wedding.
323;00:29:42,854;00:29:46,223;May our happiness
323;00:29:42,854;00:29:46,223;spread from Moat Cailin
324;00:29:46,225;00:29:47,390;to the Last Hearth.
325;00:29:47,442;00:29:49,359;To your wedding.
326;00:29:49,393;00:29:51,311;To your wedding.
327;00:29:57,869;00:30:01,204;It must be difficult for you
327;00:29:57,869;00:30:01,204;being in a strange place.
328;00:30:01,239;00:30:04,074;This isn't a strange place.
328;00:30:01,239;00:30:04,074;This is my home.
329;00:30:04,076;00:30:06,357;It's the people who are strange.
330;00:30:10,665;00:30:12,466;You're right.
331;00:30:12,500;00:30:14,050;Very strange.
332;00:30:17,255;00:30:18,889;More wine, please.
333;00:30:25,396;00:30:28,115;I heard you two had reunited.
334;00:30:28,149;00:30:31,184;A fitting place for it.
335;00:30:33,104;00:30:36,439;I like to imagine that
335;00:30:33,104;00:30:36,439;the last time you spoke
336;00:30:36,491;00:30:38,441;was in this very room.
337;00:30:41,112;00:30:43,780;Are you still angry with him
338;00:30:43,831;00:30:45,699;after he...
339;00:30:50,338;00:30:51,538;what he did?
340;00:30:51,589;00:30:53,924;Don't worry.
341;00:30:53,958;00:30:56,126;The North remembers.
342;00:30:57,512;00:30:59,629;I punished him for it.
343;00:30:59,680;00:31:02,048;He's not ironborn anymore.
344;00:31:02,099;00:31:05,302;Not Theon Greyjoy anymore.
345;00:31:05,304;00:31:07,137;He's a new man.
346;00:31:08,639;00:31:11,608;A new person, anyway.
347;00:31:11,642;00:31:13,310;Aren't you, Reek?
348;00:31:13,312;00:31:14,978;Yes, master.
349;00:31:15,029;00:31:17,197;That's his
349;00:31:15,029;00:31:17,197;new name-- Reek.
350;00:31:17,231;00:31:19,316;Why are you doing this?
351;00:31:21,235;00:31:24,454;Because Reek has
351;00:31:21,235;00:31:24,454;something to say to you.
352;00:31:24,488;00:31:26,089;Don't you, Reek?
353;00:31:36,300;00:31:38,001;An apology.
354;00:31:43,808;00:31:46,977;Apologize to Lady Sansa
354;00:31:43,808;00:31:46,977;for what you did.
355;00:31:48,312;00:31:51,314;Apologize for murdering
355;00:31:48,312;00:31:51,314;her two brothers.
356;00:31:57,188;00:31:58,772;I'm sorry.
357;00:32:00,191;00:32:02,325;Look at her, Reek.
358;00:32:03,494;00:32:05,195;An apology doesn't mean anything
359;00:32:05,197;00:32:07,797;if you're not looking
359;00:32:05,197;00:32:07,797;the person in the eye.
360;00:32:14,005;00:32:16,873;I'm sorry.
360;00:32:14,005;00:32:16,873;- Sorry about what?
361;00:32:18,092;00:32:19,876;For killing your brothers.
362;00:32:30,438;00:32:33,306;There, over and done with.
363;00:32:33,357;00:32:36,860;Doesn't everyone
363;00:32:33,357;00:32:36,860;feel better? I do.
364;00:32:36,894;00:32:39,813;That was getting very tense.
365;00:32:40,698;00:32:42,399;Whew.
366;00:32:45,236;00:32:48,371;You know what, my lady?
367;00:32:48,406;00:32:51,241;What with him having
367;00:32:48,406;00:32:51,241;murdered your brothers
368;00:32:51,292;00:32:53,743;and the rest
368;00:32:51,292;00:32:53,743;of your family gone...
369;00:32:55,796;00:32:59,966;Reek here is the nearest
369;00:32:55,796;00:32:59,966;thing to living kin
370;00:33:00,001;00:33:02,002;that you have left.
371;00:33:03,337;00:33:05,305;Reek.
372;00:33:05,339;00:33:07,223;You will give away the bride.
373;00:33:09,927;00:33:13,563;Someone has to.
373;00:33:09,927;00:33:13,563;What better person?
374;00:33:13,597;00:33:15,065;Good? Good?
375;00:33:15,099;00:33:18,485;Yes, yes, very good.
376;00:33:18,519;00:33:20,520;Wonderful.
377;00:33:22,047;00:33:24,941;Walda and I have
377;00:33:22,047;00:33:24,941;some good news as well,
378;00:33:24,943;00:33:26,743;since we're all together.
379;00:33:32,116;00:33:34,277;We're going to have a baby.
380;00:33:39,840;00:33:41,675;I'm very happy for you.
381;00:33:41,709;00:33:43,677;From the way she's carrying,
382;00:33:43,711;00:33:46,596;Maester Wolkan says
382;00:33:43,711;00:33:46,596;it looks like a boy.
383;00:34:01,979;00:34:03,697;How can you be sure?
384;00:34:03,731;00:34:05,949;Sure of what?
385;00:34:05,983;00:34:07,884;That she's pregnant.
386;00:34:07,918;00:34:09,953;I mean...
