60;00:05:09,191;00:05:12,408;Unless there's a thaw,
60;00:05:09,191;00:05:12,408;we can't press forward to Winterfell
61;00:05:12,444;00:05:15,028;and we don't have enough food
61;00:05:12,444;00:05:15,028;to get us back to Castle Black.
62;00:05:15,080;00:05:16,913;We're not returning
62;00:05:15,080;00:05:16,913;to Castle Black.
63;00:05:16,948;00:05:17,814;Forgive me, Your Grace,
64;00:05:17,838;00:05:20,028;I never claimed to be an expert
64;00:05:17,838;00:05:20,028;in military matters,
65;00:05:20,368;00:05:23,953;but if we can't march forward
65;00:05:20,368;00:05:23,953;and we won't march back...
66;00:05:37,219;00:05:39,886;Have the dead horses
66;00:05:37,219;00:05:39,886;butchered for meat.
67;00:06:20,562;00:06:22,762;Halt!
68;00:06:22,764;00:06:25,682;Halt!
69;00:06:28,270;00:06:30,904;There it is!
70;00:07:10,645;00:07:12,729;Open the gates.
71;00:07:28,296;00:07:30,747;It was a failure.
72;00:07:30,832;00:07:33,549;It wasn't.
73;00:07:33,585;00:07:35,802;I went to save them.
73;00:07:33,585;00:07:35,802;I failed.
74;00:07:37,589;00:07:39,639;You didn't fail him.
75;00:07:39,674;00:07:41,007;Or him.
76;00:07:41,059;00:07:43,843;Or her.
77;00:07:43,895;00:07:47,347;Every one of them is alive
77;00:07:43,895;00:07:47,347;because of you and no one else.
78;00:07:48,850;00:07:51,317;I don't think
78;00:07:48,850;00:07:51,317;that fact's lost on them.
79;00:08:45,323;00:08:48,658;You have a good heart,
79;00:08:45,323;00:08:48,658;Jon Snow.
80;00:08:48,710;00:08:51,160;It'll get us all killed.
81;00:08:57,302;00:08:59,135;Out of my way.
82;00:09:25,280;00:09:26,779;You sent for me,
82;00:09:25,280;00:09:26,779;Your Grace?
83;00:09:26,781;00:09:29,032;Find some healthy horses and
83;00:09:26,781;00:09:29,032;a few knights to guard you.
84;00:09:29,084;00:09:31,084;I'm sending you back
84;00:09:29,084;00:09:31,084;to Castle Black.
85;00:09:31,119;00:09:33,336;Tell the Lord Commander
85;00:09:31,119;00:09:33,336;his king commands him
86;00:09:33,371;00:09:35,755;to send food, supplies,
86;00:09:33,371;00:09:35,755;fresh horses.
87;00:09:35,790;00:09:37,540;In return,
87;00:09:35,790;00:09:37,540;when I take the throne,
88;00:09:37,592;00:09:40,593;I'll make sure the Night's Watch has
88;00:09:37,592;00:09:40,593;all the men it requires.
89;00:09:40,628;00:09:43,930;He can guard all 19 castles
89;00:09:40,628;00:09:43,930;on the Wall if he so wishes.
90;00:09:46,217;00:09:49,218;Your Grace,
90;00:09:46,217;00:09:49,218;you named me your Hand.
91;00:09:49,270;00:09:50,803;Yes.
92;00:09:50,855;00:09:52,805;The King's Hand should
92;00:09:50,855;00:09:52,805;never abandon the king,
93;00:09:52,857;00:09:54,273;especially
93;00:09:52,857;00:09:54,273;in time of war.
94;00:09:54,309;00:09:56,142;You're not abandoning me.
94;00:09:54,309;00:09:56,142;You're obeying a command.
95;00:09:56,144;00:09:58,561;A boy with a scroll
95;00:09:56,144;00:09:58,561;could deliver this message.
96;00:09:58,613;00:10:01,147;And if Jon Snow refuses
96;00:09:58,613;00:10:01,147;the boy with the scroll,
97;00:10:01,199;00:10:03,399;what does the boy say?
98;00:10:03,451;00:10:05,618;I didn't name you Hand for your expertise
98;00:10:03,451;00:10:05,618;in military matters.
99;00:10:05,653;00:10:08,154;Ride for Castle Black.
99;00:10:05,653;00:10:08,154;Don't come back empty-handed.
100;00:10:14,879;00:10:16,913;Your Grace,
100;00:10:14,879;00:10:16,913;perhaps Queen Selyse
101;00:10:16,965;00:10:18,831;and Princess Shireen
101;00:10:16,965;00:10:18,831;could accompany me.
102;00:10:18,883;00:10:20,917;My family stays with me.
103;00:10:20,969;00:10:23,002;At least let me
103;00:10:20,969;00:10:23,002;take Shireen.
104;00:10:23,004;00:10:25,555;A siege is no place
104;00:10:23,004;00:10:25,555;for a little girl.
105;00:10:25,590;00:10:27,974;My family stays with me.
106;00:11:04,045;00:11:05,378;What's this one now?
107;00:11:05,430;00:11:07,763;The Dance of Dragons:
107;00:11:05,430;00:11:07,763;A True Telling
108;00:11:07,799;00:11:09,215;by Grand Maester Munkun.
109;00:11:09,267;00:11:12,602;Now that sounds
109;00:11:09,267;00:11:12,602;like a proper story.
110;00:11:12,637;00:11:15,271;Ser Byron Swann wanted
110;00:11:12,637;00:11:15,271;to kill the dragon Vhagar.
111;00:11:15,306;00:11:18,274;He polished his shield
111;00:11:15,306;00:11:18,274;for a week so that it was like a mirror.
112;00:11:18,309;00:11:20,359;And he crouched behind it
112;00:11:18,309;00:11:20,359;and crept forward,
113;00:11:20,395;00:11:22,435;hoping the dragon would
113;00:11:20,395;00:11:22,435;only see its own reflection.
114;00:11:22,447;00:11:25,565;But the dragon saw
114;00:11:22,447;00:11:25,565;a dumb man holding a mirrored shield.
115;00:11:25,567;00:11:27,233;And burnt him
115;00:11:25,567;00:11:27,233;to a crisp.
116;00:11:28,486;00:11:30,870;Thus ending
116;00:11:28,486;00:11:30,870;the dragon-slaying career
117;00:11:30,905;00:11:33,739;of Ser Byron Swann.
118;00:11:36,077;00:11:38,327;I made you something,
118;00:11:36,077;00:11:38,327;Princess.
119;00:11:44,919;00:11:46,219;Do you like it?
120;00:11:46,254;00:11:48,137;He's beautiful.
121;00:11:48,173;00:11:50,890;Thank you.
121;00:11:48,173;00:11:50,890;You're very welcome.
122;00:11:50,925;00:11:53,426;Will you make me a doe, too?
122;00:11:50,925;00:11:53,426;So that he can have company?
123;00:11:53,478;00:11:55,311;Of course I will.
124;00:11:56,764;00:11:58,397;But why am I
124;00:11:56,764;00:11:58,397;getting a present?
125;00:11:59,984;00:12:01,484;Because you deserve it.
126;00:12:03,188;00:12:06,656;My son was always on me,
126;00:12:03,188;00:12:06,656;trying to teach me to read.
127;00:12:06,691;00:12:09,025;Gods, I was stubborn
127;00:12:06,691;00:12:09,025;about it.
128;00:12:10,361;00:12:11,994;Made it this far
128;00:12:10,361;00:12:11,994;without reading.
129;00:12:12,030;00:12:14,530;Seemed to me I could
129;00:12:12,030;00:12:14,530;make it to the grave.
130;00:12:16,784;00:12:18,784;Wish I'd listened to him.
131;00:12:20,255;00:12:22,622;This is my own poor way
131;00:12:20,255;00:12:22,622;of saying thank you.
132;00:12:26,211;00:12:28,377;For teaching me
132;00:12:26,211;00:12:28,377;to be a grown-up.
133;00:12:31,049;00:12:33,849;I'll be gone for a few days,
133;00:12:31,049;00:12:33,849;Princess.
134;00:12:33,885;00:12:36,552;I want to hear all about
134;00:12:33,885;00:12:36,552;The Dance of Dragons when I'm back.
135;00:12:36,604;00:12:38,854;You'll read it yourself.
136;00:13:00,378;00:13:01,827;Prince Doran.
137;00:13:01,829;00:13:04,413;Forgive us.
137;00:13:01,829;00:13:04,413;We started without you.
138;00:13:05,300;00:13:07,166;Please, sit.
139;00:13:07,252;00:13:09,719;Princess Myrcella.
140;00:13:09,804;00:13:11,387;Uncle.
141;00:13:11,472;00:13:13,272;What a lovely dress.
142;00:13:13,308;00:13:15,608;You don't like it?
142;00:13:13,308;00:13:15,608;You must be cold.
143;00:13:15,677;00:13:19,278;Not at all.
143;00:13:15,677;00:13:19,278;The Dornish climate agrees with me.
144;00:13:20,431;00:13:23,149;Prince Trystane.
145;00:13:25,153;00:13:26,485;How's your jaw?
146;00:13:27,655;00:13:29,322;A fleabite.
147;00:13:29,357;00:13:30,940;What are you
147;00:13:29,357;00:13:30,940;doing in Dorne?
148;00:13:30,992;00:13:33,242;Looking after the safety of my niece,
148;00:13:30,992;00:13:33,242;the Princess Myrcella.
149;00:13:33,278;00:13:36,612;And rather than send a raven
149;00:13:33,278;00:13:36,612;or speak to me directly,
150;00:13:36,698;00:13:38,998;you decided to enter
150;00:13:36,698;00:13:38,998;my country in secret
151;00:13:39,033;00:13:40,666;and abduct our guest
151;00:13:39,033;00:13:40,666;by force?
152;00:13:40,702;00:13:43,919;We received
152;00:13:40,702;00:13:43,919;a threatening message.
153;00:13:43,955;00:13:47,173;The princess's necklace
153;00:13:43,955;00:13:47,173;in the jaws of a viper.
154;00:13:48,509;00:13:50,509;That necklace
154;00:13:48,509;00:13:50,509;was stolen from my room.
155;00:13:55,516;00:13:59,268;Oh, excellent.
156;00:13:59,304;00:14:01,520;A last meal before
156;00:13:59,304;00:14:01,520;the beheading?
157;00:14:01,556;00:14:03,105;Oh, I can't behead you.
158;00:14:03,141;00:14:05,558;Many in Dorne want war.
159;00:14:05,610;00:14:07,560;But I've seen war.
160;00:14:07,612;00:14:10,363;I've seen the bodies
160;00:14:07,612;00:14:10,363;piled on the battlefields.
161;00:14:10,398;00:14:13,899;I've seen the orphans
161;00:14:10,398;00:14:13,899;starving in the cities.
162;00:14:13,901;00:14:15,985;I don't want to lead
162;00:14:13,901;00:14:15,985;my people into that hell.
163;00:14:16,070;00:14:18,738;No, you want to break bread
163;00:14:16,070;00:14:18,738;with the Lannisters.
164;00:14:18,740;00:14:21,374;And that is precisely
164;00:14:18,740;00:14:21,374;what we are doing.
165;00:14:23,211;00:14:26,796;Let us drink to Tommen,
165;00:14:23,211;00:14:26,796;the First of His Name,
166;00:14:26,831;00:14:29,332;King of the Andals
166;00:14:26,831;00:14:29,332;and the First Men,
167;00:14:29,384;00:14:31,550;Lord of the Seven Kingdoms.
168;00:14:48,986;00:14:51,404;King Tommen insists
169;00:14:51,439;00:14:54,407;on his sister's return
169;00:14:51,439;00:14:54,407;to the capital?
170;00:14:54,442;00:14:56,575;I'm afraid he does.
171;00:14:58,579;00:15:01,697;I cannot disobey
171;00:14:58,579;00:15:01,697;my king's command.
172;00:15:01,749;00:15:04,200;She will return with you
172;00:15:01,749;00:15:04,200;to King's Landing.
173;00:15:04,252;00:15:07,670;And my son Prince Trystane
173;00:15:04,252;00:15:07,670;will accompany you both.
174;00:15:07,705;00:15:11,340;If the alliance between
174;00:15:07,705;00:15:11,340;the Iron Throne and Dorne is to continue,
175;00:15:11,426;00:15:12,842;their engagement
175;00:15:11,426;00:15:12,842;must stand.
176;00:15:12,927;00:15:14,960;I accept.
177;00:15:15,012;00:15:17,680;One more thing.
177;00:15:15,012;00:15:17,680;My brother was named
178;00:15:17,715;00:15:20,383;to the small council
178;00:15:17,715;00:15:20,383;before his death.
179;00:15:20,435;00:15:22,351;Your father understood
179;00:15:20,435;00:15:22,351;the importance
180;00:15:22,387;00:15:24,220;of keeping Dorne
180;00:15:22,387;00:15:24,220;in the fold.
181;00:15:24,272;00:15:28,808;With Oberyn gone, Trystane will take
181;00:15:24,272;00:15:28,808;his place on the small council.
182;00:15:28,893;00:15:29,975;You have my word.
183;00:15:30,061;00:15:32,528;The word
183;00:15:30,061;00:15:32,528;of a kingslayer.
184;00:15:34,565;00:15:39,068;No wonder you can't stand.
184;00:15:34,565;00:15:39,068;You have no spine.
185;00:15:39,120;00:15:41,370;You are mother
185;00:15:39,120;00:15:41,370;to four of my nieces,
186;00:15:41,456;00:15:43,155;girls I love very much.
187;00:15:43,207;00:15:45,991;For their sake, I hope you live
187;00:15:43,207;00:15:45,991;a long and happy life.
188;00:15:46,043;00:15:48,544;Speak to me that way again,
188;00:15:46,043;00:15:48,544;and you won't.
189;00:15:56,337;00:16:00,005;May I inquire as to the fate
189;00:15:56,337;00:16:00,005;of my man Bronn?
190;00:16:00,057;00:16:03,175;Tell me, Ser Jaime,
190;00:16:00,057;00:16:03,175;in King's Landing,
191;00:16:03,177;00:16:06,479;how do they punish a commoner
191;00:16:03,177;00:16:06,479;who strikes a prince?
192;00:16:06,514;00:16:08,063;He said it was
192;00:16:06,514;00:16:08,063;just a fleabite.
193;00:16:10,818;00:16:12,234;The fault is mine.
194;00:16:12,270;00:16:14,520;Bronn is merely a soldier
194;00:16:12,270;00:16:14,520;following my orders.
195;00:16:14,572;00:16:18,107;If anyone should
195;00:16:14,572;00:16:18,107;be punished, it's me.
196;00:16:18,159;00:16:21,026;Prince Trystane must learn judgment
196;00:16:18,159;00:16:21,026;if he is to rule one day.
197;00:16:21,078;00:16:22,778;I'll let him decide.
198;00:16:27,585;00:16:30,202;I have learned the value of mercy
198;00:16:27,585;00:16:30,202;from my father.
199;00:16:30,254;00:16:33,672;- I'll set your man free.
199;00:16:30,254;00:16:33,672;You're a good man.
200;00:16:33,708;00:16:36,542;On one condition.
201;00:16:44,385;00:16:46,602;Why do we play?
201;00:16:44,385;00:16:46,602;I'm better than you.
202;00:16:46,637;00:16:48,971;I'll always
202;00:16:46,637;00:16:48,971;be better than you.
203;00:16:49,023;00:16:51,857;Have I ever missed once?
204;00:16:51,893;00:16:54,777;I don't think I have.
204;00:16:51,893;00:16:54,777;I can't recall.
205;00:16:54,812;00:16:57,396;You must love humiliation.
205;00:16:54,812;00:16:57,396;Or pain.
206;00:16:57,448;00:17:01,116;Which do you love most,
206;00:16:57,448;00:17:01,116;humiliation or pain?
207;00:17:02,203;00:17:04,069;That one hurt,
207;00:17:02,203;00:17:04,069;didn't it?
208;00:17:04,121;00:17:07,072;You going to cry?
209;00:17:07,124;00:17:09,041;Give up, little sister.
210;00:17:09,076;00:17:11,126;You're going to miss.
210;00:17:09,076;00:17:11,126;Oh, I never miss.
211;00:17:11,162;00:17:14,463;You will.
211;00:17:11,162;00:17:14,463;You're thinking too much.
212;00:17:14,499;00:17:17,550;Now you're nervous.
212;00:17:14,499;00:17:17,550;What if she's right?
213;00:17:20,972;00:17:23,756;Luck.
213;00:17:20,972;00:17:23,756;Now it's my turn.
214;00:17:23,808;00:17:25,424;You're too slow.
215;00:17:25,476;00:17:27,309;You've always been
215;00:17:25,476;00:17:27,309;too slow.
216;00:17:44,078;00:17:45,911;Am I gonna be happy
216;00:17:44,078;00:17:45,911;at the end of this walk?
217;00:17:45,947;00:17:47,997;You'll find out
217;00:17:45,947;00:17:47,997;very soon.
218;00:17:50,952;00:17:52,751;Say it one more time,
218;00:17:50,952;00:17:52,751;handsome.
219;00:17:52,787;00:17:54,203;Who am I?
220;00:17:55,540;00:17:58,123;The most beautiful
220;00:17:55,540;00:17:58,123;woman in the world.
221;00:17:58,175;00:17:59,542;And that's the truth.
222;00:17:59,594;00:18:02,211;Slut.
223;00:18:02,263;00:18:04,213;Prince Doran,
224;00:18:04,265;00:18:07,299;Ser Bronn
224;00:18:04,265;00:18:07,299;of the Blackwater.
225;00:18:07,335;00:18:09,702;I didn't realize there were
225;00:18:07,335;00:18:09,702;knights of the Blackwater.
226;00:18:09,737;00:18:11,337;Only the one.
227;00:18:11,372;00:18:13,906;I believe you've already
227;00:18:11,372;00:18:13,906;met Prince Trystane.
228;00:18:13,941;00:18:16,141;Prince.
229;00:18:16,143;00:18:17,893;Sorry about
229;00:18:16,143;00:18:17,893;the other day.
230;00:18:17,979;00:18:20,396;Prince Trystane here
230;00:18:17,979;00:18:20,396;is a man of mercy.
231;00:18:20,448;00:18:22,781;He's agreed to grant
231;00:18:20,448;00:18:22,781;you your freedom.
232;00:18:24,402;00:18:26,485;I'm glad to hear it.
233;00:18:27,989;00:18:29,321;Pie looks good.
234;00:18:29,323;00:18:31,957;There was one condition.
235;00:18:41,052;00:18:43,385;Perhaps some soup
235;00:18:41,052;00:18:43,385;instead.
236;00:18:45,339;00:18:48,757;Oysters, clams, and cockles.
237;00:18:50,595;00:18:53,729;Oysters, clams,
237;00:18:50,595;00:18:53,729;and cockles.
238;00:18:53,814;00:18:57,600;Oysters, clams,
238;00:18:53,814;00:18:57,600;and cockles.
239;00:18:57,652;00:18:59,852;Oysters, clams,
239;00:18:57,652;00:18:59,852;and cock--
240;00:18:59,854;00:19:01,520;How much
240;00:18:59,854;00:19:01,520;for your little clam?
241;00:19:10,164;00:19:13,032;Oysters, clams,
241;00:19:10,164;00:19:13,032;and cockles.
242;00:19:15,920;00:19:18,954;Oysters, clams,
242;00:19:15,920;00:19:18,954;and cockles.
243;00:19:46,901;00:19:48,867;Come on.
244;00:19:50,905;00:19:53,906;Some oysters, girl!
245;00:19:53,958;00:19:56,625;I'm talking to you.
246;00:19:56,661;00:19:58,994;Is, uh...
247;00:20:01,082;00:20:02,331;Girl!
247;00:20:01,082;00:20:02,331;-  Tie her up!
248;00:20:02,383;00:20:05,751;Are you deaf?
248;00:20:02,383;00:20:05,751;Girl!
249;00:20:07,088;00:20:08,754;Girl!
250;00:20:13,928;00:20:15,594;My lord.
251;00:20:19,150;00:20:21,183;My lord.
252;00:20:21,268;00:20:22,985;Lord Tyrell.
253;00:20:23,020;00:20:24,570;On behalf
253;00:20:23,020;00:20:24,570;of the Iron Bank,
254;00:20:24,605;00:20:26,522;may I be the first
254;00:20:24,605;00:20:26,522;to welcome you
255;00:20:26,574;00:20:28,273;to the Free City
255;00:20:26,574;00:20:28,273;of Braavos.
256;00:20:28,325;00:20:30,275;I hope your journey
256;00:20:28,325;00:20:30,275;was trouble-free.
257;00:20:30,327;00:20:32,027;A bit of chop
257;00:20:30,327;00:20:32,027;the last few days.
258;00:20:32,079;00:20:34,163;Nothing too awful.
259;00:20:34,198;00:20:36,615;Good to see the old chap
259;00:20:34,198;00:20:36,615;still guarding the harbor.
260;00:20:36,667;00:20:38,951;And how goes
260;00:20:36,667;00:20:38,951;the harvest in the Reach?
261;00:20:39,003;00:20:41,370;Ah, the vintners say
261;00:20:39,003;00:20:41,370;this might be
262;00:20:41,422;00:20:44,623;the best year for red grapes
262;00:20:41,422;00:20:44,623;in half a century.
263;00:20:44,625;00:20:47,710;If we come to a satisfactory
263;00:20:44,625;00:20:47,710;arrangement,
264;00:20:47,762;00:20:52,631;I'll be sure to send
264;00:20:47,762;00:20:52,631;a cask of the Arbor's finest your way.
265;00:20:52,633;00:20:55,267;I'm afraid
265;00:20:52,633;00:20:55,267;I don't partake.
266;00:20:55,302;00:20:57,302;Oh.
267;00:21:02,643;00:21:07,029;Some consider
267;00:21:02,643;00:21:07,029;usury distasteful, dishonorable.
268;00:21:07,064;00:21:08,697;Pure nonsense,
268;00:21:07,064;00:21:08,697;of course.
269;00:21:08,733;00:21:11,033;I'm glad we see
269;00:21:08,733;00:21:11,033;eye to eye on this matter.
270;00:21:11,068;00:21:13,485;Did you know that at one
270;00:21:11,068;00:21:13,485;point Maegor the third
271;00:21:13,487;00:21:16,321;tried to outlaw it
271;00:21:13,487;00:21:16,321;in the Seven Kingdoms?
272;00:21:16,373;00:21:18,490;Wanted to arrest anyone
272;00:21:16,373;00:21:18,490;caught charging interest
273;00:21:18,542;00:21:21,210;and cut off
273;00:21:18,542;00:21:21,210;both their hands.
274;00:21:21,245;00:21:23,328;Most unfortunate
274;00:21:21,245;00:21:23,328;for the glovers.
275;00:21:23,380;00:21:25,497;If a man charges
275;00:21:23,380;00:21:25,497;no interest on a loan,
276;00:21:25,549;00:21:27,666;then he has nothing to gain
276;00:21:25,549;00:21:27,666;and everything to lose,
277;00:21:27,668;00:21:29,168;so why chance it?
278;00:21:29,170;00:21:30,919;Whereas the promise
278;00:21:29,170;00:21:30,919;of reward
279;00:21:30,971;00:21:33,505;makes a man
279;00:21:30,971;00:21:33,505;willing to gamble.
280;00:21:33,557;00:21:37,009;We are not gamblers
280;00:21:33,557;00:21:37,009;here at the Iron Bank, Lord Tyrell.
281;00:21:37,011;00:21:39,428;You are the world's
281;00:21:37,011;00:21:39,428;best gamblers.
282;00:21:39,480;00:21:43,315;And all those bets
282;00:21:39,480;00:21:43,315;you won built this.
283;00:21:54,495;00:21:55,911;We should celebrate.
284;00:21:55,946;00:21:58,447;I'm afraid I still have
284;00:21:55,946;00:21:58,447;a good deal of work to do.
285;00:21:58,499;00:22:00,582;Oh, nonsense. Work's over.
285;00:21:58,499;00:22:00,582;Do you sing?
286;00:22:00,618;00:22:02,334;I don't have that gift.
286;00:22:00,618;00:22:02,334;Oh, it's not a gift.
287;00:22:02,369;00:22:03,535;It's a skill.
287;00:22:02,369;00:22:03,535;Anyone can learn it.
288;00:22:03,537;00:22:08,090;♪ So give me a kiss
288;00:22:03,537;00:22:08,090;by the Long Canal ♪
289;00:22:08,125;00:22:12,044;♪ And give me two kisses
289;00:22:08,125;00:22:12,044;in Salty Town ♪
290;00:22:12,096;00:22:17,099;♪ For we're going
290;00:22:12,096;00:22:17,099;to die tomorrow ♪
291;00:22:17,134;00:22:20,769;♪ The bareheaded beggar,
291;00:22:17,134;00:22:20,769;the king with his crown... ♪
292;00:22:20,805;00:22:22,925;Thought that old shit
292;00:22:20,805;00:22:22,925;would never stop singing.
293;00:22:22,940;00:22:24,890;Wasn't bad, though.
294;00:22:24,942;00:22:27,559;The Tyrells can all
294;00:22:24,942;00:22:27,559;rot in hell.
295;00:22:27,561;00:22:29,228;Treasonous cunts.
296;00:22:29,280;00:22:32,147;They were going to make
296;00:22:29,280;00:22:32,147;that boy-fucker Renly king.
297;00:22:33,400;00:22:35,117;This is the place, lads.
298;00:22:35,152;00:22:37,569;The sleekest little minks
298;00:22:35,152;00:22:37,569;in Braavos.
299;00:22:37,621;00:22:40,489;You buying?
299;00:22:37,621;00:22:40,489;Oh, I'm buying.
300;00:22:40,541;00:22:42,741;But I never was good
300;00:22:40,541;00:22:42,741;at sharing.
301;00:23:03,564;00:23:05,898;Sell your fish
301;00:23:03,564;00:23:05,898;somewhere else.
302;00:23:05,933;00:23:08,767;Oh, let her in, Brusco.
302;00:23:05,933;00:23:08,767;I'm hungry.
303;00:23:08,819;00:23:10,769;Come here, sweetness.
304;00:23:15,025;00:23:17,743;They say oysters
304;00:23:15,025;00:23:17,743;get the juices flowing.
305;00:23:17,778;00:23:19,995;We'll take
305;00:23:17,778;00:23:19,995;half a dozen.
306;00:23:21,782;00:23:23,665;Three coppers.
307;00:23:23,701;00:23:27,119;Here's a silver
307;00:23:23,701;00:23:27,119;because the lady likes you.
308;00:23:53,197;00:23:55,197;Too old.
309;00:23:58,619;00:23:59,952;Brea.
310;00:24:15,135;00:24:16,668;Too old.
311;00:24:18,722;00:24:22,224;I have just the one.
311;00:24:18,722;00:24:22,224;Anara.
312;00:24:23,677;00:24:25,644;Our most expensive girl.
313;00:24:26,764;00:24:29,848;But well worth it,
